Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
728	7.2700	9.679693	-369.475189	1011.958069	65.897591	-364.132690	1014.312195	-14.427860	-348.198486	966.412231	39.411671	-343.155090	968.270630	36.580765	-284.862915	863.767456	250.302917	-317.562622	1229.791382	198.345535	-293.159485	1240.034912	269.828857	-333.125702	1205.321655	196.916275	-307.818970	1191.948853	268.128479	-349.463226	1156.353271
729	7.2800	9.681695	-369.476654	1011.957703	65.899284	-364.134125	1014.311707	-14.426199	-348.199890	966.412170	39.413364	-343.156433	968.270508	36.581841	-284.863708	863.767578	250.294800	-317.576630	1229.798828	198.330139	-293.182800	1240.044556	269.826385	-333.132751	1205.326782	196.911026	-307.833710	1191.952148	268.111786	-349.455261	1156.366821
730	7.2900	9.683714	-369.478119	1011.957397	65.900978	-364.135590	1014.311157	-14.424523	-348.201324	966.412170	39.415077	-343.157806	968.270386	36.582920	-284.864532	863.767761	250.297516	-317.578461	1229.800049	198.327484	-293.190765	1240.047974	269.832581	-333.131073	1205.326294	196.914322	-307.839020	1191.951416	268.097687	-349.445587	1156.378174
731	7.3000	9.685752	-369.479584	1011.957031	65.902672	-364.137054	1014.310608	-14.422834	-348.202759	966.412170	39.416801	-343.159149	968.270325	36.584003	-284.865356	863.767944	250.311081	-317.568298	1229.794678	198.337753	-293.183624	1240.044800	269.847290	-333.120758	1205.320313	196.926041	-307.834869	1191.946655	268.086243	-349.434143	1156.387329
732	7.3100	9.687806	-369.481079	1011.956665	65.904366	-364.138519	1014.310120	-14.421131	-348.204193	966.412109	39.418537	-343.160522	968.270203	36.585098	-284.866180	863.768066	250.335312	-317.546387	1229.782959	198.360840	-293.161743	1240.035278	269.870270	-333.101898	1205.308838	196.945923	-307.821259	1191.937866	268.077393	-349.420929	1156.394165
733	7.3200	9.689878	-369.482574	1011.956299	65.906067	-364.140015	1014.309570	-14.419414	-348.205658	966.412109	39.420292	-343.161926	968.270081	36.586197	-284.867035	863.768250	250.369843	-317.513245	1229.765015	198.396469	-293.125793	1240.019531	269.901062	-333.074768	1205.292114	196.973633	-307.798401	1191.925171	268.071106	-349.405975	1156.398926
734	7.3300	9.691969	-369.484100	1011.955933	65.907768	-364.141510	1014.309021	-14.417683	-348.207153	966.412109	39.422058	-343.163300	968.269958	36.587299	-284.867889	863.768433	250.414139	-317.469391	1229.740967	198.444077	-293.076477	1239.997681	269.939178	-333.039673	1205.270386	197.008682	-307.766541	1191.908813	268.067261	-349.389313	1156.401367
735	7.3400	9.694076	-369.485626	1011.955505	65.909470	-364.143005	1014.308533	-14.415937	-348.208618	966.412048	39.423840	-343.164734	968.269836	36.588413	-284.868744	863.768555	250.467484	-317.415466	1229.711182	198.502884	-293.014648	1239.970093	269.984009	-332.997070	1205.243774	197.050491	-307.726074	1191.888794	268.065765	-349.370972	1156.401978
736	7.3500	9.696200	-369.487152	1011.955139	65.911179	-364.144501	1014.307983	-14.414180	-348.210144	966.412048	39.425632	-343.166138	968.269714	36.589531	-284.869598	863.768738	250.528992	-317.352234	1229.676147	198.571869	-292.941223	1239.937378	270.034790	-332.947418	1205.212891	197.098373	-307.677460	1191.865479	268.066437	-349.351105	1156.400513
737	7.3600	9.698342	-369.488708	1011.954773	65.912880	-364.146027	1014.307495	-14.412408	-348.211639	966.411987	39.427441	-343.167572	968.269592	36.590656	-284.870453	863.768921	250.597610	-317.280457	1229.636353	198.649796	-292.857178	1239.899780	270.090729	-332.891266	1205.178223	197.151535	-307.621216	1191.839111	268.069092	-349.329773	1156.397339
738	7.3700	9.700501	-369.490265	1011.954346	65.914589	-364.147583	1014.306946	-14.410623	-348.213165	966.411926	39.429264	-343.169006	968.269470	36.591785	-284.871338	863.769043	250.672165	-317.200928	1229.592529	198.735275	-292.763519	1239.858032	270.150879	-332.829193	1205.140137	197.209106	-307.557953	1191.810059	268.073547	-349.307159	1156.392456
739	7.3800	9.702677	-369.491852	1011.953979	65.916298	-364.149109	1014.306396	-14.408824	-348.214722	966.411926	39.431099	-343.170471	968.269348	36.592922	-284.872223	863.769226	250.751373	-317.114502	1229.545410	198.826736	-292.661255	1239.812866	270.214264	-332.761871	1205.099243	197.270187	-307.488342	1191.778564	268.079559	-349.283356	1156.386108
740	7.3900	9.704870	-369.493439	1011.953552	65.918007	-364.150665	1014.305908	-14.407012	-348.216278	966.411865	39.432949	-343.171936	968.269226	36.594063	-284.873108	863.769409	250.833862	-317.022034	1229.495483	198.922516	-292.551453	1239.764771	270.279877	-332.689911	1205.056152	197.333786	-307.413147	1191.745361	268.086914	-349.258575	1156.378540
741	7.4000	9.707080	-369.495026	1011.953125	65.919716	-364.152222	1014.305359	-14.405187	-348.217834	966.411804	39.434811	-343.173401	968.269104	36.595211	-284.874023	863.769531	250.918228	-316.924438	1229.443726	199.020874	-292.435211	1239.714478	270.346649	-332.614044	1205.011719	197.398895	-307.333069	1191.710571	268.095367	-349.233002	1156.369751
742	7.4100	9.709307	-369.496643	1011.952698	65.921432	-364.153809	1014.304810	-14.403348	-348.219421	966.411804	39.436687	-343.174896	968.268921	36.596367	-284.874908	863.769714	251.003021	-316.822693	1229.390869	199.120041	-292.313629	1239.662842	270.413574	-332.535065	1204.966309	197.464508	-307.248993	1191.674683	268.104614	-349.206787	1156.360107
743	7.4200	9.711550	-369.498260	1011.952271	65.923141	-364.155396	1014.304321	-14.401496	-348.221008	966.411743	39.438576	-343.176392	968.268799	36.597527	-284.875824	863.769897	251.086823	-316.717712	1229.337646	199.218277	-292.187805	1239.610474	270.479553	-332.453674	1204.920776	197.529617	-307.161743	1191.638184	268.114410	-349.180145	1156.349854
744	7.4300	9.713809	-369.499908	1011.951904	65.924858	-364.156982	1014.303772	-14.399632	-348.222626	966.411682	39.440475	-343.177917	968.268677	36.598694	-284.876740	863.770020	251.168274	-316.610535	1229.284912	199.313919	-292.058990	1239.558105	270.543640	-332.370728	1204.875610	197.593262	-307.072235	1191.601563	268.124512	-349.153351	1156.338989
745	7.4400	9.716085	-369.501556	1011.951416	65.926567	-364.158569	1014.303284	-14.397754	-348.224243	966.411621	39.442390	-343.179443	968.268555	36.599865	-284.877686	863.770203	251.246094	-316.502197	1229.233276	199.405350	-291.928406	1239.506348	270.604889	-332.287048	1204.831543	197.654510	-306.981415	1191.565186	268.134644	-349.126556	1156.327759
746	7.4500	9.718378	-369.503204	1011.950989	65.928284	-364.160187	1014.302734	-14.395864	-348.225861	966.411560	39.444321	-343.180969	968.268433	36.601044	-284.878601	863.770386	251.319092	-316.393799	1229.183594	199.491150	-291.797302	1239.455933	270.662384	-332.203491	1204.789185	197.712524	-306.890198	1191.529541	268.144562	-349.100037	1156.316528
747	7.4600	9.720688	-369.504883	1011.950562	65.930000	-364.161804	1014.302246	-14.393960	-348.227509	966.411499	39.446262	-343.182526	968.268311	36.602230	-284.879547	863.770569	251.386246	-316.286407	1229.136353	199.570068	-291.667023	1239.407349	270.715393	-332.120941	1204.749023	197.766495	-306.799591	1191.494873	268.154022	-349.074036	1156.305298
748	7.4700	9.723013	-369.506561	1011.950134	65.931709	-364.163452	1014.301697	-14.392043	-348.229187	966.411438	39.448215	-343.184082	968.268127	36.603420	-284.880493	863.770691	251.446655	-316.181152	1229.092163	199.641022	-291.538910	1239.361084	270.763245	-332.040222	1204.711426	197.815750	-306.710602	1191.461670	268.162842	-349.048767	1156.294312
749	7.4800	9.725355	-369.508270	1011.949646	65.933426	-364.165100	1014.301208	-14.390115	-348.230835	966.411377	39.450184	-343.185638	968.268005	36.604614	-284.881470	863.770874	251.499619	-316.079193	1229.051514	199.703201	-291.414337	1239.317749	270.805359	-331.962219	1204.677002	197.859726	-306.624146	1191.430298	268.170746	-349.024445	1156.283691
750	7.4900	9.727714	-369.509979	1011.949219	65.935143	-364.166748	1014.300659	-14.388172	-348.232513	966.411316	39.452164	-343.187225	968.267883	36.605816	-284.882416	863.771057	251.544586	-315.981659	1229.014893	199.755966	-291.294678	1239.277710	270.841309	-331.887817	1204.645874	197.897949	-306.541229	1191.401001	268.177643	-349.001343	1156.273560
751	7.5000	9.730087	-369.511688	1011.948730	65.936859	-364.168396	1014.300171	-14.386218	-348.234222	966.411255	39.454159	-343.188812	968.267700	36.607025	-284.883392	863.771240	251.581192	-315.889618	1228.982422	199.798935	-291.181335	1239.241333	270.870758	-331.817841	1204.618530	197.930038	-306.462769	1191.374023	268.183289	-348.979675	1156.264160
752	7.5100	9.732478	-369.513428	1011.948303	65.938568	-364.170074	1014.299622	-14.384251	-348.235931	966.411194	39.456165	-343.190430	968.267578	36.608238	-284.884369	863.771423	251.609268	-315.804169	1228.954346	199.831955	-291.075623	1239.208740	270.893555	-331.753021	1204.594971	197.955780	-306.389648	1191.349609	268.187622	-348.959595	1156.255493
753	7.5200	9.734884	-369.515167	1011.947815	65.940285	-364.171753	1014.299133	-14.382271	-348.237671	966.411072	39.458183	-343.192047	968.267456	36.609455	-284.885376	863.771545	251.628769	-315.726288	1228.930908	199.855042	-290.978851	1239.180420	270.909576	-331.694153	1204.575439	197.975006	-306.322723	1191.327881	268.190460	-348.941376	1156.247681
754	7.5300	9.737308	-369.516937	1011.947327	65.942001	-364.173431	1014.298584	-14.380279	-348.239380	966.411011	39.460217	-343.193665	968.267273	36.610680	-284.886353	863.771729	251.639832	-315.656952	1228.912109	199.868408	-290.892181	1239.156250	270.918854	-331.641876	1204.560059	197.987701	-306.262756	1191.309204	268.191742	-348.925140	1156.240845
755	7.5400	9.739746	-369.518677	1011.946838	65.943718	-364.175140	1014.298096	-14.378274	-348.241150	966.410950	39.462261	-343.195313	968.267151	36.611912	-284.887360	863.771912	251.642700	-315.596924	1228.897949	199.872406	-290.816711	1239.136597	270.921509	-331.596802	1204.548706	197.993912	-306.210388	1191.293457	268.191437	-348.911102	1156.234985
756	7.5500	9.742200	-369.520477	1011.946350	65.945427	-364.176849	1014.297607	-14.376256	-348.242889	966.410828	39.464317	-343.196960	968.267029	36.613144	-284.888367	863.772095	251.637711	-315.546936	1228.888428	199.867508	-290.753387	1239.121338	270.917755	-331.559387	1204.541382	197.993759	-306.166260	1191.280884	268.189484	-348.899353	1156.230103
757	7.5600	9.744671	-369.522247	1011.945862	65.947144	-364.178558	1014.297058	-14.374227	-348.244659	966.410767	39.466385	-343.198608	968.266846	36.614388	-284.889404	863.772278	251.625320	-315.507599	1228.883423	199.854294	-290.703033	1239.110596	270.907837	-331.530090	1204.537964	197.987442	-306.130829	1191.271362	268.185852	-348.890045	1156.226318
758	7.5700	9.747157	-369.524078	1011.945374	65.948860	-364.180298	1014.296570	-14.372184	-348.246460	966.410706	39.468468	-343.200287	968.266724	36.615635	-284.890411	863.772461	251.605988	-315.479279	1228.882690	199.833328	-290.666229	1239.104126	270.892059	-331.509155	1204.538330	197.975220	-306.104462	1191.265015	268.180573	-348.883301	1156.223511
759	7.5800	9.749659	-369.525879	1011.944824	65.950569	-364.182037	1014.296082	-14.370130	-348.248260	966.410583	39.470566	-343.201996	968.266541	36.616886	-284.891449	863.772644	251.580261	-315.462341	1228.886108	199.805283	-290.643372	1239.102173	270.870819	-331.496765	1204.542358	197.957413	-306.087402	1191.261719	268.173676	-348.879120	1156.221802
760	7.5900	9.752177	-369.527710	1011.944336	65.952286	-364.183777	1014.295532	-14.368062	-348.250061	966.410522	39.472672	-343.203674	968.266418	36.618145	-284.892487	863.772827	251.548645	-315.456818	1228.893555	199.770767	-290.634705	1239.104370	270.844482	-331.493042	1204.549805	197.934326	-306.079803	1191.261475	268.165192	-348.877625	1156.221069
761	7.6000	9.754710	-369.529541	1011.943848	65.953995	-364.185547	1014.295044	-14.365983	-348.251892	966.410400	39.474792	-343.205383	968.266235	36.619408	-284.893524	863.772949	251.511703	-315.462708	1228.904663	199.730392	-290.640198	1239.110596	270.813446	-331.497894	1204.560547	197.906357	-306.081635	1191.264160	268.155243	-348.878784	1156.221313
762	7.6100	9.757260	-369.531403	1011.943298	65.955711	-364.187317	1014.294556	-14.363892	-348.253723	966.410278	39.476925	-343.207123	968.266113	36.620678	-284.894592	863.773132	251.469940	-315.479797	1228.919189	199.684738	-290.659668	1239.120728	270.778168	-331.511200	1204.574219	197.873871	-306.092773	1191.269653	268.143890	-348.882629	1156.222412
763	7.6200	9.759825	-369.533264	1011.942810	65.957420	-364.189087	1014.294067	-14.361788	-348.255585	966.410217	39.479069	-343.208832	968.265930	36.621952	-284.895660	863.773315	251.423889	-315.507721	1228.936890	199.634384	-290.692657	1239.134521	270.739075	-331.532684	1204.590698	197.837280	-306.113037	1191.277832	268.131226	-348.889130	1156.224365
764	7.6300	9.762405	-369.535126	1011.942261	65.959129	-364.190887	1014.293518	-14.359672	-348.257446	966.410095	39.481228	-343.210571	968.265808	36.623234	-284.896729	863.773499	251.374039	-315.545990	1228.957642	199.579834	-290.738556	1239.151733	270.696594	-331.561981	1204.609619	197.796997	-306.142029	1191.288452	268.117432	-348.898224	1156.227051
765	7.6400	9.765002	-369.537018	1011.941711	65.960846	-364.192688	1014.293030	-14.357543	-348.259338	966.409973	39.483395	-343.212341	968.265625	36.624519	-284.897797	863.773682	251.320862	-315.593994	1228.980957	199.521545	-290.796600	1239.172119	270.651184	-331.598663	1204.630615	197.753479	-306.179291	1191.301392	268.102570	-348.909851	1156.230347
766	7.6500	9.767614	-369.538910	1011.941162	65.962555	-364.194489	1014.292542	-14.355402	-348.261230	966.409912	39.485580	-343.214111	968.265503	36.625809	-284.898865	863.773865	251.264832	-315.650909	1229.006592	199.460022	-290.865875	1239.195313	270.603241	-331.642181	1204.653687	197.707123	-306.224274	1191.316406	268.086884	-348.923889	1156.234131
767	7.6600	9.770242	-369.540833	1011.940613	65.964264	-364.196320	1014.292053	-14.353250	-348.263123	966.409790	39.487774	-343.215881	968.265320	36.627106	-284.899963	863.774048	251.206421	-315.715973	1229.034302	199.395706	-290.945251	1239.221069	270.553284	-331.691925	1204.678345	197.658432	-306.276367	1191.333252	268.070496	-348.940277	1156.238281
768	7.6700	9.772884	-369.542755	1011.940063	65.965973	-364.198151	1014.291565	-14.351085	-348.265045	966.409668	39.489979	-343.217682	968.265198	36.628407	-284.901062	863.774292	251.146072	-315.788239	1229.063599	199.329025	-291.033630	1239.248901	270.501740	-331.747284	1204.704346	197.607849	-306.334839	1191.351685	268.053619	-348.958801	1156.242676
769	7.6800	9.775543	-369.544678	1011.939514	65.967682	-364.199982	1014.291077	-14.348907	-348.266968	966.409546	39.492199	-343.219482	968.265015	36.629715	-284.902161	863.774475	251.084274	-315.866760	1229.094360	199.260468	-291.129700	1239.278564	270.449097	-331.807556	1204.731323	197.555878	-306.398956	1191.371460	268.036438	-348.979370	1156.247192
770	7.6900	9.778217	-369.546631	1011.938965	65.969383	-364.201813	1014.290588	-14.346718	-348.268890	966.409424	39.494431	-343.221283	968.264893	36.631027	-284.903290	863.774658	251.021530	-315.950531	1229.125977	199.190552	-291.232208	1239.309570	270.395844	-331.872040	1204.758911	197.503021	-306.467926	1191.392090	268.019196	-349.001831	1156.251587
771	7.7000	9.780907	-369.548584	1011.938416	65.971092	-364.203674	1014.290039	-14.344517	-348.270844	966.409302	39.496674	-343.223114	968.264709	36.632347	-284.904419	863.774841	250.958374	-316.038513	1229.158325	199.119812	-291.339813	1239.341553	270.342438	-331.939972	1204.786743	197.449799	-306.540894	1191.413330	268.002045	-349.025970	1156.255859
772	7.7100	9.783612	-369.550568	1011.937805	65.972794	-364.205536	1014.289551	-14.342302	-348.272827	966.409180	39.498932	-343.224945	968.264526	36.633671	-284.905548	863.775024	250.895355	-316.129700	1229.190674	199.048859	-291.451141	1239.374023	270.289459	-332.010620	1204.814575	197.396790	-306.617004	1191.434937	267.985291	-349.051605	1156.259766
773	7.7200	9.786333	-369.552551	1011.937256	65.974503	-364.207428	1014.289063	-14.340077	-348.274811	966.409058	39.501202	-343.226807	968.264404	36.635002	-284.906677	863.775208	250.833115	-316.223022	1229.222900	198.978409	-291.564850	1239.406616	270.237427	-332.083252	1204.842041	197.344574	-306.695404	1191.456543	267.969147	-349.078552	1156.263062
774	7.7300	9.789069	-369.554535	1011.936646	65.976204	-364.209320	1014.288574	-14.337839	-348.276794	966.408936	39.503479	-343.228668	968.264221	36.636337	-284.907806	863.775391	250.772308	-316.317474	1229.254395	198.909210	-291.679535	1239.438599	270.186920	-332.157135	1204.868530	197.293732	-306.775177	1191.477661	267.953827	-349.106598	1156.265503
775	7.7400	9.791821	-369.556549	1011.936096	65.977905	-364.211212	1014.288086	-14.335589	-348.278809	966.408813	39.505775	-343.230530	968.264038	36.637676	-284.908966	863.775574	250.713684	-316.412048	1229.284546	198.842133	-291.793854	1239.469727	270.138519	-332.231476	1204.893799	197.244919	-306.855469	1191.498047	267.939606	-349.135559	1156.267090
776	7.7500	9.794587	-369.558563	1011.935486	65.979614	-364.213104	1014.287659	-14.333327	-348.280823	966.408630	39.508080	-343.232422	968.263916	36.639023	-284.910126	863.775818	250.657990	-316.505707	1229.313110	198.778107	-291.906433	1239.499268	270.092896	-332.305634	1204.917236	197.198776	-306.935425	1191.517212	267.926758	-349.165192	1156.267578
777	7.7600	9.797370	-369.560608	1011.934875	65.981308	-364.215027	1014.287170	-14.331054	-348.282837	966.408508	39.510399	-343.234314	968.263733	36.640373	-284.911285	863.776001	250.606064	-316.597473	1229.339233	198.718124	-292.015930	1239.526855	270.050629	-332.378784	1204.938477	197.155960	-307.014130	1191.534912	267.915497	-349.195282	1156.266724
