Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
554	5.5300	7.161005	-386.694885	1002.114685	63.259201	-380.834686	1005.388245	-16.808733	-362.877655	957.551636	36.888000	-357.143555	960.615112	34.077885	-292.049286	860.452148	229.522980	-493.834229	1199.291992	195.384613	-501.355011	1198.110107	272.066162	-466.163269	1171.197388	152.971268	-494.315155	1169.778564	231.121323	-460.127075	1142.344971
555	5.5400	7.156414	-386.713470	1002.112793	63.255257	-380.853821	1005.387451	-16.811773	-362.895355	957.551025	36.885429	-357.161835	960.615234	34.074844	-292.061371	860.455933	229.409241	-493.644836	1199.376831	195.271973	-501.170746	1198.183228	271.973694	-465.972351	1171.273560	152.877457	-494.159393	1169.827148	231.047089	-459.969421	1142.392700
556	5.5500	7.151873	-386.731812	1002.111023	63.251373	-380.872711	1005.386719	-16.814754	-362.912842	957.550476	36.882927	-357.179932	960.615356	34.071865	-292.073395	860.459717	229.282028	-493.454468	1199.469116	195.143494	-500.984772	1198.263062	271.871643	-465.786804	1171.355103	152.770493	-494.000824	1169.880005	230.966034	-459.817261	1142.442749
557	5.5600	7.147384	-386.749939	1002.109253	63.247547	-380.891388	1005.386108	-16.817677	-362.930145	957.549988	36.880501	-357.197845	960.615540	34.068947	-292.085327	860.463562	229.142929	-493.264099	1199.567261	195.001038	-500.797791	1198.348389	271.760986	-465.607544	1171.440918	152.651764	-493.839935	1169.936279	230.878555	-459.671204	1142.494873
558	5.5700	7.142948	-386.767853	1002.107544	63.243782	-380.909821	1005.385498	-16.820541	-362.947266	957.549561	36.878147	-357.215576	960.615784	34.066090	-292.097198	860.467468	228.993774	-493.074921	1199.669678	194.846771	-500.610626	1198.438110	271.642853	-465.435516	1171.529663	152.522812	-493.677460	1169.995239	230.785110	-459.531982	1142.548096
559	5.5800	7.138566	-386.785522	1002.105896	63.240082	-380.928040	1005.384888	-16.823347	-362.964172	957.549133	36.875862	-357.233124	960.616089	34.063290	-292.108978	860.471375	228.836639	-492.888092	1199.774658	194.683090	-500.424255	1198.530762	271.518463	-465.271698	1171.619873	152.385406	-493.514191	1170.055908	230.686264	-459.400330	1142.602051
560	5.5900	7.134239	-386.802979	1002.104309	63.236439	-380.946014	1005.384399	-16.826092	-362.980896	957.548828	36.873653	-357.250458	960.616455	34.060551	-292.120697	860.475342	228.673645	-492.705048	1199.880615	194.512512	-500.239746	1198.624634	271.389099	-465.117126	1171.710327	152.241394	-493.351135	1170.117554	230.582550	-459.276978	1142.655884
561	5.6000	7.129969	-386.820190	1002.102783	63.232864	-380.963806	1005.383911	-16.828775	-362.997437	957.548584	36.871513	-357.267639	960.616821	34.057873	-292.132324	860.479370	228.507019	-492.527130	1199.985352	194.337601	-500.058350	1198.718506	271.256042	-464.972870	1171.799438	152.092636	-493.189362	1170.178955	230.474564	-459.162720	1142.708862
562	5.6100	7.125757	-386.837219	1002.101257	63.229351	-380.981354	1005.383484	-16.831400	-363.013763	957.548340	36.869450	-357.284637	960.617310	34.055252	-292.143860	860.483398	228.338867	-492.355835	1200.087402	194.160873	-499.881317	1198.810425	271.120575	-464.839935	1171.885864	151.940979	-493.030090	1170.239380	230.362869	-459.058228	1142.760376
563	5.6200	7.121604	-386.854034	1002.099854	63.225903	-380.998688	1005.383118	-16.833961	-363.029938	957.548218	36.867455	-357.301483	960.617798	34.052692	-292.155334	860.487488	228.171188	-492.192596	1200.184937	193.984695	-499.710022	1198.899170	270.983856	-464.719330	1171.968262	151.788147	-492.874573	1170.297607	230.248032	-458.964264	1142.809692
564	5.6300	7.117513	-386.870605	1002.098450	63.222523	-381.015808	1005.382813	-16.836462	-363.045898	957.548096	36.865536	-357.318115	960.618286	34.050190	-292.166748	860.491638	228.005722	-492.038940	1200.276489	193.811142	-499.545868	1198.983398	270.846893	-464.612091	1172.045532	151.635635	-492.724213	1170.352905	230.130539	-458.881409	1142.856445
565	5.6400	7.113483	-386.886993	1002.097107	63.219208	-381.032715	1005.382507	-16.838900	-363.061707	957.548035	36.863689	-357.334595	960.618896	34.047745	-292.178070	860.495789	227.843933	-491.896332	1200.360718	193.641983	-499.390381	1199.061646	270.710541	-464.519135	1172.116821	151.484741	-492.580292	1170.404297	230.010818	-458.810242	1142.900146
566	5.6500	7.109517	-386.903198	1002.095825	63.215961	-381.049408	1005.382263	-16.841274	-363.077301	957.548096	36.861916	-357.350861	960.619507	34.045357	-292.189301	860.499939	227.686905	-491.766235	1200.436523	193.478546	-499.244965	1199.132935	270.575409	-464.441284	1172.181274	151.336426	-492.444214	1170.451172	229.889236	-458.751251	1142.940308
567	5.6600	7.105616	-386.919159	1002.094543	63.212784	-381.065887	1005.382019	-16.843586	-363.092743	957.548096	36.860218	-357.367004	960.620178	34.043030	-292.200470	860.504150	227.535278	-491.649933	1200.503174	193.321671	-499.111115	1199.196411	270.441956	-464.379364	1172.238525	151.191284	-492.317291	1170.492920	229.766052	-458.704803	1142.976929
568	5.6700	7.101781	-386.934967	1002.093323	63.209679	-381.082184	1005.381836	-16.845833	-363.108002	957.548218	36.858593	-357.382935	960.620850	34.040760	-292.211548	860.508423	227.389282	-491.548798	1200.560059	193.171707	-498.990204	1199.251587	270.310272	-464.333984	1172.288330	151.049545	-492.200653	1170.529053	229.641434	-458.671082	1143.009888
569	5.6800	7.098014	-386.950531	1002.092163	63.206642	-381.098267	1005.381714	-16.848015	-363.123077	957.548340	36.857040	-357.398712	960.621643	34.038548	-292.222565	860.512695	227.248627	-491.463837	1200.607178	193.028442	-498.883514	1199.297974	270.180298	-464.305695	1172.330811	150.911072	-492.095398	1170.559326	229.515488	-458.650177	1143.039185
570	5.6900	7.094316	-386.965942	1002.091064	63.203678	-381.114136	1005.381592	-16.850132	-363.137970	957.548584	36.855564	-357.414337	960.622375	34.036392	-292.233490	860.516968	227.112595	-491.396088	1200.644775	192.891098	-498.792206	1199.335571	270.051666	-464.294861	1172.366211	150.775269	-492.002380	1170.583740	229.388184	-458.641998	1143.065186
571	5.7000	7.090689	-386.981140	1002.089966	63.200790	-381.129822	1005.381470	-16.852184	-363.152710	957.548767	36.854160	-357.429779	960.623230	34.034294	-292.244354	860.521301	226.979980	-491.346222	1200.673096	192.758408	-498.717163	1199.364746	269.923859	-464.301697	1172.395264	150.641235	-491.922119	1170.602173	229.259445	-458.646301	1143.088135
572	5.7100	7.087133	-386.996155	1002.088867	63.197975	-381.145325	1005.381470	-16.854170	-363.167297	957.549072	36.852829	-357.445038	960.624084	34.032249	-292.255127	860.525696	226.849213	-491.314667	1200.693359	192.628555	-498.659027	1199.385986	269.796051	-464.326202	1172.418701	150.507690	-491.854858	1170.615112	229.129120	-458.662598	1143.108643
573	5.7200	7.083652	-387.011017	1002.087891	63.195232	-381.160614	1005.381409	-16.856089	-363.181671	957.549377	36.851578	-357.460175	960.624939	34.030266	-292.265808	860.530090	226.718323	-491.301514	1200.706665	192.499390	-498.618073	1199.400146	269.667358	-464.368195	1172.437744	150.373062	-491.800446	1170.623169	228.997025	-458.690216	1143.127319
574	5.7300	7.080245	-387.025665	1002.086914	63.192570	-381.175720	1005.381409	-16.857939	-363.195923	957.549805	36.850395	-357.475098	960.625854	34.028336	-292.276428	860.534485	226.585144	-491.306488	1200.714478	192.368378	-498.594116	1199.408569	269.536774	-464.427185	1172.453491	150.235580	-491.758240	1170.627197	228.862930	-458.728241	1143.144775
575	5.7400	7.076913	-387.040131	1002.085938	63.189983	-381.190643	1005.381470	-16.859722	-363.209991	957.550171	36.849293	-357.489899	960.626831	34.026463	-292.286987	860.538940	226.447296	-491.328796	1200.718628	192.232773	-498.586548	1199.412476	269.403259	-464.502441	1172.467407	150.093323	-491.727081	1170.628174	228.726639	-458.775635	1143.161987
576	5.7500	7.073660	-387.054443	1002.085022	63.187477	-381.205383	1005.381470	-16.861437	-363.223907	957.550659	36.848263	-357.504517	960.627808	34.024643	-292.297455	860.543396	226.302338	-491.367249	1200.721069	192.089722	-498.594055	1199.413818	269.265747	-464.593048	1172.480957	149.944305	-491.705231	1170.627563	228.587967	-458.831024	1143.179688
577	5.7600	7.070487	-387.068573	1002.084167	63.185051	-381.219940	1005.381592	-16.863083	-363.237640	957.551147	36.847309	-357.518982	960.628784	34.022881	-292.307831	860.547913	226.147934	-491.420013	1200.724121	191.936417	-498.614807	1199.414551	269.123260	-464.697632	1172.495728	149.786606	-491.690308	1170.626953	228.446747	-458.892883	1143.199097
578	5.7700	7.067393	-387.082520	1002.083313	63.182701	-381.234314	1005.381653	-16.864658	-363.251251	957.551636	36.846428	-357.533295	960.629822	34.021172	-292.318146	860.552429	225.981873	-491.484802	1200.730103	191.770187	-498.646179	1199.416870	268.975037	-464.814697	1172.513062	149.618439	-491.679352	1170.628174	228.302917	-458.959503	1143.220825
579	5.7800	7.064382	-387.096344	1002.082520	63.180439	-381.248505	1005.381775	-16.866163	-363.264679	957.552185	36.845627	-357.547455	960.630920	34.019516	-292.328400	860.556946	225.802261	-491.558594	1200.741455	191.588715	-498.684906	1199.423340	268.820435	-464.942322	1172.534546	149.438263	-491.668701	1170.633179	228.156540	-459.028931	1143.246094
580	5.7900	7.061454	-387.109955	1002.081726	63.178257	-381.262512	1005.381897	-16.867599	-363.277954	957.552795	36.844898	-357.561462	960.631958	34.017918	-292.338562	860.561462	225.607635	-491.637848	1200.760498	191.390045	-498.726959	1199.436523	268.659119	-465.078369	1172.561401	149.244843	-491.654083	1170.644531	228.007736	-459.099060	1143.275635
581	5.8000	7.058611	-387.123444	1002.080933	63.176155	-381.276367	1005.382080	-16.868963	-363.291077	957.553467	36.844246	-357.575287	960.633118	34.016373	-292.348633	860.566040	225.397018	-491.718506	1200.789673	191.172867	-498.767609	1199.458862	268.491028	-465.220367	1172.594849	149.037415	-491.630646	1170.664307	227.856796	-459.167694	1143.310425
582	5.8100	7.055854	-387.136749	1002.080200	63.174145	-381.290039	1005.382263	-16.870255	-363.304077	957.554138	36.843670	-357.588989	960.634216	34.014881	-292.358643	860.570679	225.170059	-491.795868	1200.831177	190.936478	-498.801422	1199.493286	268.316467	-465.365601	1172.635742	148.815674	-491.592987	1170.695313	227.704147	-459.232452	1143.351318
583	5.8200	7.053185	-387.149902	1002.079529	63.172215	-381.303558	1005.382446	-16.871473	-363.316895	957.554810	36.843174	-357.602539	960.635376	34.013443	-292.368591	860.575256	224.927094	-491.864838	1200.887329	190.680984	-498.822418	1199.542480	268.136108	-465.511200	1172.684937	148.579895	-491.535339	1170.740234	227.550339	-459.290955	1143.398682
584	5.8300	7.050605	-387.162903	1002.078857	63.170376	-381.316895	1005.382629	-16.872620	-363.329590	957.555542	36.842751	-357.615936	960.636597	34.012062	-292.378448	860.579895	224.669159	-491.919952	1200.959717	190.407257	-498.824158	1199.608765	267.951019	-465.654053	1172.742676	148.330933	-491.451569	1170.801514	227.396072	-459.340759	1143.453491
585	5.8400	7.048115	-387.175781	1002.078186	63.168625	-381.330078	1005.382874	-16.873692	-363.342133	957.556335	36.842403	-357.629181	960.637756	34.010731	-292.388214	860.584534	224.398026	-491.955444	1201.050171	190.117050	-498.799835	1199.694824	267.762512	-465.790894	1172.809326	148.070236	-491.335449	1170.881836	227.242172	-459.379456	1143.515869
586	5.8500	7.045718	-387.188507	1002.077576	63.166962	-381.343109	1005.383057	-16.874691	-363.354523	957.557129	36.842136	-357.642273	960.638977	34.009449	-292.397919	860.589172	224.116165	-491.965546	1201.159790	189.812927	-498.742554	1199.802734	267.572388	-465.918488	1172.884766	147.799850	-491.180817	1170.983643	227.089554	-459.404724	1143.586182
587	5.8600	7.043413	-387.201050	1002.076965	63.165386	-381.355957	1005.383301	-16.875614	-363.366791	957.557922	36.841946	-357.655243	960.640259	34.008224	-292.407562	860.593872	223.826721	-491.944397	1201.289307	189.498245	-498.645416	1199.934204	267.382599	-466.033508	1172.968506	147.522339	-490.981689	1171.109131	226.939224	-459.414307	1143.664795
588	5.8700	7.041203	-387.213501	1002.076355	63.163906	-381.368683	1005.383545	-16.876463	-363.378937	957.558777	36.841831	-357.668060	960.641479	34.007050	-292.417114	860.598572	223.533432	-491.886444	1201.439453	189.177063	-498.501923	1200.090820	267.195374	-466.132751	1173.059937	147.240814	-490.732544	1171.260376	226.792252	-459.406219	1143.751465
589	5.8800	7.039090	-387.225800	1002.075806	63.162514	-381.381226	1005.383850	-16.877235	-363.390930	957.559692	36.841793	-357.680756	960.642761	34.005928	-292.426575	860.603271	223.240448	-491.786560	1201.609985	188.853989	-498.305969	1200.273682	267.013123	-466.213104	1173.158447	146.958694	-490.428619	1171.438721	226.649673	-459.378632	1143.846069
590	5.8900	7.037074	-387.237946	1002.075256	63.161217	-381.393646	1005.384094	-16.877932	-363.402771	957.560608	36.841831	-357.693268	960.644043	34.004856	-292.436005	860.607971	222.952286	-491.640198	1201.800659	188.534103	-498.052368	1200.483154	266.838226	-466.271790	1173.262695	146.679733	-490.065979	1171.645508	226.512527	-459.330109	1143.948486
591	5.9000	7.035156	-387.249969	1002.074768	63.160015	-381.405914	1005.384338	-16.878550	-363.414490	957.561523	36.841949	-357.705688	960.645386	34.003838	-292.445313	860.612671	222.673569	-491.443604	1202.010620	188.222672	-497.736847	1200.719238	266.673035	-466.306274	1173.371826	146.407761	-489.641815	1171.881104	226.381744	-459.259460	1144.058350
592	5.9100	7.033339	-387.261871	1002.074219	63.158909	-381.418030	1005.384644	-16.879091	-363.426086	957.562500	36.842148	-357.717957	960.646667	34.002869	-292.454590	860.617432	222.408890	-491.194031	1202.238525	187.924988	-497.356476	1200.981445	266.519806	-466.314362	1173.484497	146.146652	-489.154633	1172.145752	226.258179	-459.165894	1144.175049
593	5.9200	7.031623	-387.273651	1002.073730	63.157898	-381.429993	1005.384888	-16.879557	-363.437561	957.563477	36.842422	-357.730072	960.648010	34.001949	-292.463776	860.622192	222.162582	-490.889801	1202.482910	187.646149	-496.909729	1201.268677	266.380402	-466.294373	1173.599609	145.900040	-488.604431	1172.438477	226.142471	-459.049072	1144.298096
594	5.9300	7.030010	-387.285309	1002.073303	63.156982	-381.441833	1005.385193	-16.879942	-363.448914	957.564514	36.842773	-357.742065	960.649353	34.001080	-292.472870	860.626953	221.938522	-490.530609	1202.741577	187.390823	-496.396820	1201.578979	266.256470	-466.245148	1173.716064	145.671249	-487.992859	1172.758301	226.035080	-458.909088	1144.426758
595	5.9400	7.028501	-387.296814	1002.072815	63.156166	-381.453522	1005.385498	-16.880247	-363.460114	957.565552	36.843204	-357.753937	960.650696	34.000263	-292.481903	860.631714	221.739990	-490.117462	1203.012573	187.162979	-495.819672	1201.910278	266.149048	-466.166016	1173.832642	145.463120	-487.323212	1173.103027	225.936203	-458.746521	1144.560425
596	5.9500	7.027097	-387.308228	1002.072388	63.155449	-381.465088	1005.385742	-16.880474	-363.471222	957.566589	36.843712	-357.765656	960.652100	33.999493	-292.490875	860.636475	221.569382	-489.652832	1203.293335	186.965744	-495.182068	1202.259766	266.058746	-466.057007	1173.948608	145.277802	-486.600555	1173.469971	225.845825	-458.562378	1144.698364
597	5.9600	7.025799	-387.319519	1002.071960	63.154835	-381.476532	1005.386047	-16.880621	-363.482208	957.567688	36.844299	-357.777283	960.653442	33.998775	-292.499756	860.641235	221.428192	-489.140686	1203.581177	186.801193	-494.489716	1202.623901	265.985504	-465.918671	1174.063232	145.116730	-485.831757	1173.855957	225.763580	-458.358154	1144.839844
598	5.9700	7.024610	-387.330719	1002.071533	63.154316	-381.487823	1005.386292	-16.880688	-363.493073	957.568787	36.844963	-357.788757	960.654846	33.998104	-292.508575	860.646057	221.316803	-488.586395	1203.873535	186.670197	-493.750122	1202.999268	265.928619	-465.752289	1174.176270	144.980453	-485.025299	1174.256836	225.688889	-458.135834	1144.984009
599	5.9800	7.023529	-387.341797	1002.071167	63.153904	-381.498993	1005.386597	-16.880674	-363.503815	957.569885	36.845707	-357.800110	960.656189	33.997482	-292.517334	860.650818	221.234482	-487.996796	1204.167480	186.572357	-492.972626	1203.381714	265.886780	-465.559723	1174.287354	144.868652	-484.191223	1174.668213	225.620850	-457.897797	1145.130127
600	5.9900	7.022559	-387.352753	1002.070740	63.153591	-381.510040	1005.386841	-16.880577	-363.514435	957.571045	36.846531	-357.811340	960.657593	33.996910	-292.526001	860.655640	221.179321	-487.379944	1204.460571	186.505981	-492.168060	1203.766968	265.858032	-465.343384	1174.396729	144.780029	-483.340942	1175.085083	225.558304	-457.646820	1145.277588
601	6.0000	7.021700	-387.363617	1002.070374	63.153385	-381.520966	1005.387146	-16.880400	-363.524963	957.572205	36.847435	-357.822449	960.658997	33.996384	-292.534576	860.660461	221.148315	-486.744995	1204.750000	186.468063	-491.348663	1204.150513	265.839813	-465.106323	1174.504761	144.712448	-482.486908	1175.502197	225.499924	-457.385986	1145.425537
602	6.0100	7.020954	-387.374359	1002.070007	63.153282	-381.531769	1005.387390	-16.880140	-363.535370	957.573364	36.848415	-357.833435	960.660400	33.995907	-292.543121	860.665222	221.137421	-486.102020	1205.033203	186.454453	-490.527710	1204.527832	265.829102	-464.852020	1174.611938	144.662933	-481.642548	1175.913940	225.444138	-457.118744	1145.573486
603	6.0200	7.020321	-387.385040	1002.069702	63.153282	-381.542450	1005.387634	-16.879797	-363.545654	957.574585	36.849476	-357.844299	960.661804	33.995480	-292.551575	860.670044	221.141739	-485.461731	1205.307983	186.459946	-489.719238	1204.894409	265.822449	-464.584381	1174.718872	144.627762	-480.821625	1176.314453	225.389313	-456.848633	1145.720459
