Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
769	7.6800	-34.887844	-338.156555	1009.903992	21.318695	-342.013397	1012.959534	-54.578747	-311.201904	965.241333	-0.709070	-314.965668	968.071289	7.426799	-251.987350	866.540710	163.668579	-365.618652	1197.859375	171.733719	-391.550079	1175.621826	134.517349	-315.122253	1203.101807	162.510849	-408.377350	1127.633545	126.925316	-330.008850	1155.722046
770	7.6900	-34.885723	-338.156799	1009.903748	21.320726	-342.014038	1012.958862	-54.577045	-311.202179	965.241455	-0.707375	-314.966156	968.070801	7.427859	-251.987473	866.540405	163.918991	-365.513153	1197.919189	171.970703	-391.454803	1175.682373	134.762604	-315.015778	1203.169678	162.704407	-408.304443	1127.704346	127.132591	-329.932312	1155.801880
771	7.7000	-34.883572	-338.157013	1009.903564	21.322784	-342.014679	1012.958252	-54.575329	-311.202484	965.241516	-0.705659	-314.966614	968.070251	7.428931	-251.987610	866.540100	164.186295	-365.366272	1197.978516	172.224091	-391.323517	1175.746094	135.024307	-314.866577	1203.230713	162.912445	-408.206726	1127.780518	127.355309	-329.824890	1155.878540
772	7.7100	-34.881397	-338.157227	1009.903320	21.324867	-342.015320	1012.957581	-54.573586	-311.202759	965.241577	-0.703924	-314.967102	968.069763	7.430016	-251.987747	866.539734	164.469299	-365.181030	1198.038208	172.492950	-391.158752	1175.813354	135.300919	-314.678131	1203.286255	163.134583	-408.085693	1127.862183	127.592400	-329.688721	1155.952637
773	7.7200	-34.879196	-338.157471	1009.903137	21.326973	-342.015961	1012.956909	-54.571823	-311.203064	965.241699	-0.702168	-314.967590	968.069214	7.431113	-251.987885	866.539429	164.766830	-364.961365	1198.098755	172.776398	-390.963684	1175.884521	135.590988	-314.454773	1203.337402	163.370438	-407.943390	1127.949219	127.842766	-329.526703	1156.025391
774	7.7300	-34.876968	-338.157715	1009.902893	21.329105	-342.016632	1012.956238	-54.570042	-311.203369	965.241760	-0.700392	-314.968079	968.068665	7.432223	-251.988037	866.539063	165.077789	-364.711975	1198.160767	173.073532	-390.742279	1175.959717	135.893143	-314.201660	1203.385742	163.619568	-407.782227	1128.041870	128.105301	-329.342285	1156.097656
775	7.7400	-34.874714	-338.157928	1009.902649	21.331263	-342.017273	1012.955566	-54.568241	-311.203705	965.241882	-0.698596	-314.968597	968.068115	7.433346	-251.988174	866.538757	165.401123	-364.438110	1198.224976	173.383514	-390.498901	1176.038940	136.206055	-313.924561	1203.432861	163.881516	-407.605133	1128.139771	128.378891	-329.139404	1156.170654
776	7.7500	-34.872437	-338.158173	1009.902466	21.333443	-342.017944	1012.954895	-54.566418	-311.204010	965.241943	-0.696779	-314.969086	968.067566	7.434481	-251.988327	866.538391	165.735779	-364.145630	1198.291870	173.705475	-390.238495	1176.122559	136.528473	-313.629730	1203.480469	164.155716	-407.415222	1128.243042	128.662369	-328.922333	1156.245483
777	7.7600	-34.870129	-338.158417	1009.902222	21.335649	-342.018646	1012.954224	-54.564571	-311.204346	965.242065	-0.694943	-314.969604	968.067017	7.435629	-251.988480	866.538086	166.080719	-363.840637	1198.362183	174.038528	-389.966125	1176.210327	136.859161	-313.323792	1203.530029	164.441574	-407.215881	1128.351074	128.954559	-328.695648	1156.323242
778	7.7700	-34.867798	-338.158661	1009.901978	21.337881	-342.019318	1012.953552	-54.562706	-311.204651	965.242126	-0.693086	-314.970123	968.066467	7.436790	-251.988632	866.537720	166.434860	-363.529449	1198.436523	174.381699	-389.687164	1176.302368	137.196808	-313.013458	1203.583496	164.738388	-407.010620	1128.463867	129.254211	-328.464111	1156.405151
779	7.7800	-34.865444	-338.158905	1009.901794	21.340136	-342.020020	1012.952820	-54.560822	-311.204987	965.242249	-0.691209	-314.970642	968.065918	7.437963	-251.988785	866.537354	166.797028	-363.218323	1198.515259	174.733978	-389.406952	1176.398560	137.540115	-312.705505	1203.642456	165.045334	-406.802948	1128.580933	129.560013	-328.232452	1156.492310
780	7.7900	-34.863060	-338.159180	1009.901550	21.342415	-342.020721	1012.952148	-54.558918	-311.205322	965.242371	-0.689313	-314.971161	968.065369	7.439148	-251.988937	866.537048	167.165939	-362.913513	1198.598999	175.094177	-389.130646	1176.498779	137.887604	-312.406464	1203.708374	165.361465	-406.596313	1128.701904	129.870590	-328.005280	1156.585693
781	7.8000	-34.860653	-338.159424	1009.901306	21.344719	-342.021423	1012.951416	-54.556992	-311.205688	965.242432	-0.687396	-314.971710	968.064758	7.440346	-251.989105	866.536682	167.540131	-362.620789	1198.688232	175.460999	-388.863220	1176.602905	138.237717	-312.122498	1203.782959	165.685745	-406.393951	1128.826416	130.184448	-327.787079	1156.686279
782	7.8100	-34.858223	-338.159668	1009.901062	21.347048	-342.022125	1012.950745	-54.555046	-311.206024	965.242554	-0.685460	-314.972260	968.064209	7.441557	-251.989273	866.536316	167.918015	-362.345642	1198.783325	175.832993	-388.609283	1176.710815	138.588684	-311.859344	1203.867432	166.016953	-406.198944	1128.954102	130.500000	-327.581909	1156.794922
783	7.8200	-34.855766	-338.159943	1009.900879	21.349401	-342.022858	1012.950012	-54.553078	-311.206390	965.242615	-0.683504	-314.972778	968.063599	7.442780	-251.989441	866.535950	168.297775	-362.092804	1198.884888	176.208496	-388.372955	1176.822510	138.938614	-311.622009	1203.963013	166.353775	-406.014008	1129.084717	130.815582	-327.393463	1156.912354
784	7.8300	-34.853283	-338.160217	1009.900635	21.351778	-342.023590	1012.949280	-54.551090	-311.206726	965.242737	-0.681528	-314.973328	968.063049	7.444015	-251.989609	866.535583	168.677444	-361.866364	1198.992920	176.585770	-388.157684	1176.937866	139.285400	-311.414795	1204.070679	166.694778	-405.841492	1129.217651	131.129456	-327.224854	1157.039063
785	7.8400	-34.850773	-338.160461	1009.900391	21.354181	-342.024292	1012.948547	-54.549084	-311.207092	965.242798	-0.679533	-314.973877	968.062439	7.445262	-251.989777	866.535278	169.054916	-361.669647	1199.108032	176.962875	-387.966339	1177.057007	139.626862	-311.241058	1204.191162	167.038422	-405.683319	1129.352783	131.439789	-327.078644	1157.175415
786	7.8500	-34.848240	-338.160736	1009.900146	21.356606	-342.025055	1012.947815	-54.547058	-311.207458	965.242920	-0.677518	-314.974457	968.061829	7.446522	-251.989944	866.534912	169.427994	-361.505005	1199.230347	177.337814	-387.800964	1177.179810	139.960709	-311.103271	1204.325073	167.383087	-405.540985	1129.489990	131.744766	-326.956726	1157.321777
787	7.8600	-34.845684	-338.161011	1009.899963	21.359056	-342.025787	1012.947083	-54.545010	-311.207825	965.243042	-0.675484	-314.975006	968.061279	7.447794	-251.990128	866.534546	169.794403	-361.373901	1199.360107	177.708511	-387.662964	1177.306274	140.284607	-311.002808	1204.472656	167.727097	-405.415436	1129.628784	132.042557	-326.860229	1157.477905
788	7.8700	-34.843098	-338.161285	1009.899719	21.361528	-342.026520	1012.946289	-54.542946	-311.208221	965.243103	-0.673430	-314.975586	968.060669	7.449078	-251.990295	866.534180	170.151840	-361.276764	1199.497070	178.072876	-387.552765	1177.436401	140.596298	-310.940094	1204.633789	168.068771	-405.307190	1129.769287	132.331406	-326.789673	1157.643799
789	7.8800	-34.840492	-338.161560	1009.899475	21.364027	-342.027283	1012.945557	-54.540859	-311.208588	965.243225	-0.671357	-314.976135	968.060059	7.450375	-251.990479	866.533813	170.498123	-361.213165	1199.641357	178.428848	-387.470154	1177.570190	140.893616	-310.914429	1204.808228	168.406387	-405.216217	1129.911011	132.609619	-326.744781	1157.818970
790	7.8900	-34.837860	-338.161835	1009.899292	21.366549	-342.028046	1012.944824	-54.538750	-311.208984	965.243347	-0.669265	-314.976715	968.059448	7.451683	-251.990662	866.533447	170.831116	-361.181702	1199.792725	178.774414	-387.414124	1177.707520	141.174561	-310.924164	1204.995117	168.738297	-405.141998	1130.054199	132.875671	-326.724640	1158.002808
791	7.9000	-34.835201	-338.162109	1009.899048	21.369093	-342.028809	1012.944031	-54.536625	-311.209351	965.243408	-0.667153	-314.977295	968.058838	7.453003	-251.990845	866.533081	171.148941	-361.180145	1199.950562	179.107727	-387.382874	1177.848267	141.437408	-310.966736	1205.193481	169.062866	-405.083588	1130.198364	133.128204	-326.727661	1158.194336
792	7.9100	-34.832520	-338.162384	1009.898804	21.371660	-342.029572	1012.943298	-54.534481	-311.209747	965.243530	-0.665023	-314.977875	968.058228	7.454335	-251.991028	866.532715	171.449875	-361.205475	1200.114380	179.427124	-387.374084	1177.992310	141.680695	-311.038696	1205.402100	169.378616	-405.039612	1130.343506	133.366074	-326.751648	1158.392578
793	7.9200	-34.829815	-338.162659	1009.898560	21.374252	-342.030334	1012.942505	-54.532314	-311.210144	965.243652	-0.662874	-314.978485	968.057617	7.455679	-251.991211	866.532349	171.732559	-361.254059	1200.283569	179.731125	-387.384827	1178.139282	141.903381	-311.135895	1205.619263	169.684204	-405.008362	1130.489380	133.588409	-326.793945	1158.596191
794	7.9300	-34.827087	-338.162933	1009.898376	21.376867	-342.031128	1012.941711	-54.530132	-311.210541	965.243774	-0.660706	-314.979065	968.057007	7.457035	-251.991409	866.531982	171.995941	-361.321716	1200.457153	180.018570	-387.411774	1178.289063	142.104797	-311.253662	1205.843384	169.978455	-404.987854	1130.635986	133.794617	-326.851440	1158.804077
795	7.9400	-34.824333	-338.163208	1009.898132	21.379505	-342.031921	1012.940918	-54.527927	-311.210968	965.243835	-0.658519	-314.979645	968.056396	7.458403	-251.991608	866.531616	172.239319	-361.403870	1200.634399	180.288589	-387.451233	1178.441162	142.284683	-311.386871	1206.072510	170.260391	-404.975800	1130.783081	133.984406	-326.920715	1159.014648
796	7.9500	-34.821552	-338.163513	1009.897888	21.382168	-342.032684	1012.940125	-54.525703	-311.211365	965.243958	-0.656313	-314.980255	968.055786	7.459782	-251.991791	866.531189	172.462402	-361.495819	1200.814087	180.540619	-387.499329	1178.595215	142.443268	-311.530090	1206.304443	170.529282	-404.969879	1130.930542	134.157822	-326.998138	1159.226196
797	7.9600	-34.818752	-338.163788	1009.897705	21.384851	-342.033478	1012.939331	-54.523460	-311.211792	965.244080	-0.654089	-314.980865	968.055115	7.461173	-251.991989	866.530823	172.665298	-361.592590	1200.995239	180.774475	-387.552094	1178.750610	142.581223	-311.677948	1206.537109	170.784653	-404.967590	1131.078003	134.315231	-327.080017	1159.437378
798	7.9700	-34.815926	-338.164063	1009.897461	21.387558	-342.034271	1012.938538	-54.521202	-311.212189	965.244202	-0.651847	-314.981476	968.054504	7.462575	-251.992188	866.530457	172.848526	-361.689453	1201.176758	180.990326	-387.605591	1178.906982	142.699631	-311.824921	1206.768311	171.026245	-404.966461	1131.225220	134.457352	-327.162537	1159.646484
799	7.9800	-34.813080	-338.164368	1009.897217	21.390289	-342.035095	1012.937744	-54.518921	-311.212616	965.244263	-0.649586	-314.982086	968.053894	7.463990	-251.992386	866.530090	173.013046	-361.781647	1201.357422	181.188705	-387.655975	1179.063477	142.800064	-311.965820	1206.995728	171.254120	-404.964050	1131.371948	134.585236	-327.242065	1159.852051
800	7.9900	-34.810207	-338.164642	1009.897034	21.393042	-342.035889	1012.936951	-54.516624	-311.213043	965.244385	-0.647307	-314.982697	968.053223	7.465415	-251.992584	866.529724	173.160187	-361.864807	1201.535889	181.370560	-387.699615	1179.219604	142.884460	-312.095734	1207.217529	171.468613	-404.958069	1131.517822	134.700226	-327.315094	1160.052368
801	8.0000	-34.807312	-338.164948	1009.896790	21.395817	-342.036682	1012.936157	-54.514305	-311.213470	965.244507	-0.645010	-314.983307	968.052612	7.466851	-251.992798	866.529358	173.291763	-361.934906	1201.711182	181.537201	-387.733215	1179.374512	142.955200	-312.210144	1207.431519	171.670334	-404.946442	1131.662598	134.804001	-327.378479	1160.246216
802	8.0100	-34.804394	-338.165222	1009.896606	21.398613	-342.037506	1012.935303	-54.511971	-311.213898	965.244629	-0.642696	-314.983917	968.051941	7.468299	-251.992996	866.528931	173.409897	-361.988373	1201.881958	181.690308	-387.753754	1179.527466	143.015015	-312.305084	1207.635986	171.860184	-404.927277	1131.805664	134.898560	-327.429260	1160.432129
803	8.0200	-34.801453	-338.165527	1009.896362	21.401432	-342.038330	1012.934509	-54.509617	-311.214355	965.244751	-0.640363	-314.984558	968.051331	7.469758	-251.993210	866.528564	173.517136	-362.022186	1202.047241	181.831879	-387.758789	1179.677856	143.066895	-312.377136	1207.829102	172.039307	-404.898987	1131.946655	134.986099	-327.464996	1160.609131
804	8.0300	-34.798489	-338.165833	1009.896118	21.404274	-342.039124	1012.933716	-54.507244	-311.214783	965.244873	-0.638013	-314.985168	968.050659	7.471228	-251.993408	866.528198	173.616272	-362.033905	1202.206055	181.964218	-387.746307	1179.824829	143.114166	-312.423615	1208.009766	172.209061	-404.860443	1132.085205	135.069061	-327.483643	1160.776245
805	8.0400	-34.795502	-338.166107	1009.895935	21.407137	-342.039948	1012.932861	-54.504856	-311.215240	965.244995	-0.635646	-314.985809	968.050049	7.472709	-251.993622	866.527832	173.710388	-362.021729	1202.357544	182.089859	-387.714844	1179.967529	143.160294	-312.442505	1208.176636	172.371017	-404.810791	1132.220703	135.150024	-327.483704	1160.932495
806	8.0500	-34.792492	-338.166412	1009.895752	21.410021	-342.040771	1012.932068	-54.502449	-311.215668	965.245117	-0.633261	-314.986420	968.049377	7.474200	-251.993835	866.527405	173.802704	-361.984619	1202.500610	182.211548	-387.663513	1180.105347	143.208847	-312.432556	1208.328857	172.526932	-404.749664	1132.352783	135.231720	-327.464203	1161.077637
807	8.0600	-34.789463	-338.166718	1009.895508	21.412928	-342.041595	1012.931213	-54.500023	-311.216125	965.245239	-0.630859	-314.987061	968.048767	7.475703	-251.994049	866.527039	173.896545	-361.922180	1202.634644	182.332077	-387.592163	1180.237549	143.263428	-312.393311	1208.465820	172.678604	-404.677155	1132.480957	135.316849	-327.424713	1161.210938
808	8.0700	-34.786411	-338.166992	1009.895325	21.415855	-342.042450	1012.930359	-54.497581	-311.216583	965.245361	-0.628440	-314.987701	968.048096	7.477216	-251.994263	866.526672	173.995255	-361.834839	1202.759033	182.454330	-387.501099	1180.363281	143.327591	-312.325134	1208.587280	172.827972	-404.593719	1132.604614	135.408157	-327.365448	1161.332397
809	8.0800	-34.783337	-338.167297	1009.895081	21.418802	-342.043274	1012.929565	-54.495121	-311.217041	965.245483	-0.626004	-314.988342	968.047424	7.478739	-251.994476	866.526306	174.102081	-361.723694	1202.873169	182.581116	-387.391449	1180.482056	143.404739	-312.229095	1208.692993	172.976959	-404.500336	1132.723022	135.508255	-327.287201	1161.441772
810	8.0900	-34.780239	-338.167603	1009.894897	21.421772	-342.044098	1012.928711	-54.492641	-311.217499	965.245605	-0.623551	-314.988983	968.046814	7.480274	-251.994705	866.525940	174.220154	-361.590668	1202.976807	182.715164	-387.264862	1180.592896	143.498077	-312.107117	1208.783325	173.127426	-404.398438	1132.835938	135.619644	-327.191315	1161.539551
811	8.1000	-34.777122	-338.167908	1009.894714	21.424763	-342.044952	1012.927856	-54.490147	-311.217957	965.245728	-0.621082	-314.989624	968.046143	7.481818	-251.994919	866.525513	174.352341	-361.438324	1203.069336	182.858994	-387.123657	1180.695435	143.610504	-311.961884	1208.858643	173.281204	-404.289764	1132.942383	135.744553	-327.079773	1161.625854
812	8.1100	-34.773983	-338.168182	1009.894470	21.427773	-342.045776	1012.927002	-54.487633	-311.218445	965.245850	-0.618596	-314.990265	968.045471	7.483373	-251.995132	866.525146	174.501251	-361.269958	1203.150757	183.014877	-386.970764	1180.789063	143.744583	-311.796783	1208.919556	173.439941	-404.176575	1133.041992	135.885010	-326.955109	1161.701416
813	8.1200	-34.770824	-338.168488	1009.894287	21.430805	-342.046631	1012.926147	-54.485107	-311.218903	965.245972	-0.616094	-314.990906	968.044861	7.484937	-251.995361	866.524780	174.669052	-361.089447	1203.220825	183.184784	-386.809570	1180.873169	143.902420	-311.615814	1208.966919	173.605087	-404.061462	1133.134155	136.042633	-326.820374	1161.766602
814	8.1300	-34.767643	-338.168793	1009.894104	21.433855	-342.047455	1012.925293	-54.482559	-311.219391	965.246094	-0.613576	-314.991577	968.044189	7.486512	-251.995575	866.524414	174.857468	-360.901245	1203.279541	183.370285	-386.644104	1180.947266	144.085602	-311.423706	1209.001953	173.777878	-403.947327	1133.218262	136.218704	-326.679077	1161.822510
815	8.1400	-34.764442	-338.169067	1009.893921	21.436928	-342.048309	1012.924500	-54.480000	-311.219849	965.246216	-0.611043	-314.992218	968.043518	7.488097	-251.995804	866.524048	175.067749	-360.710297	1203.327271	183.572540	-386.478638	1181.011108	144.295197	-311.225616	1209.025757	173.959274	-403.837372	1133.293823	136.414032	-326.535187	1161.869873
816	8.1500	-34.761219	-338.169373	1009.893738	21.440018	-342.049164	1012.923645	-54.477421	-311.220337	965.246399	-0.608493	-314.992859	968.042847	7.489691	-251.996033	866.523682	175.300537	-360.522003	1203.364014	183.792221	-386.317871	1181.064331	144.531647	-311.027222	1209.039795	174.149933	-403.735046	1133.360229	136.628983	-326.393036	1161.909912
817	8.1600	-34.757980	-338.169678	1009.893555	21.443129	-342.050018	1012.922791	-54.474827	-311.220825	965.246521	-0.605928	-314.993530	968.042236	7.491295	-251.996262	866.523254	175.555878	-360.341919	1203.390381	184.029495	-386.166779	1181.106812	144.794754	-310.834503	1209.045654	174.350159	-403.643890	1133.417236	136.863388	-326.257111	1161.943726
818	8.1700	-34.754719	-338.169983	1009.893372	21.446259	-342.050842	1012.921936	-54.472218	-311.221313	965.246643	-0.603348	-314.994171	968.041565	7.492908	-251.996490	866.522888	175.833206	-360.175934	1203.406738	184.284042	-386.030426	1181.138550	145.083649	-310.653687	1209.044922	174.559921	-403.567596	1133.464600	137.116577	-326.132233	1161.972656
819	8.1800	-34.751438	-338.170258	1009.893188	21.449408	-342.051697	1012.921082	-54.469593	-311.221802	965.246826	-0.600753	-314.994812	968.040894	7.494531	-251.996719	866.522522	176.131363	-360.029938	1203.414063	184.554962	-385.913910	1181.159668	145.396835	-310.491089	1209.039551	174.778824	-403.509857	1133.502075	137.387405	-326.023254	1161.998169
