Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1087	10.8600	57.904427	-367.114990	1015.637756	1.825164	-372.429565	1011.649719	32.701385	-345.718475	969.442688	-21.048197	-350.762115	965.637695	32.624596	-286.058502	865.606812	159.945328	-355.881714	1186.084717	128.667038	-340.968689	1183.617310	202.386353	-380.807983	1155.131470	92.773895	-327.465759	1149.045654	166.934586	-369.026184	1121.557861
1088	10.8700	57.904747	-367.118042	1015.639160	1.825497	-372.432220	1011.651184	32.701790	-345.720642	969.444580	-21.047743	-350.764313	965.639343	32.625111	-286.059387	865.609253	159.892960	-356.031158	1186.168823	128.604050	-341.135742	1183.703369	202.363297	-380.900208	1155.209229	92.719246	-327.618896	1149.129639	166.923355	-369.089264	1121.633179
1089	10.8800	57.905083	-367.121002	1015.640564	1.825848	-372.434845	1011.652649	32.702206	-345.722809	969.446472	-21.047274	-350.766479	965.641052	32.625633	-286.060211	865.611694	159.845139	-356.184113	1186.254761	128.545700	-341.306549	1183.792114	202.343170	-380.994476	1155.287720	92.669266	-327.773468	1149.217163	166.914627	-369.152710	1121.709717
1090	10.8900	57.905437	-367.123932	1015.641968	1.826217	-372.437408	1011.654175	32.702641	-345.724884	969.448303	-21.046789	-350.768616	965.642761	32.626167	-286.061035	865.614136	159.803070	-356.338043	1186.342285	128.493484	-341.478058	1183.883179	202.326477	-381.089478	1155.366699	92.625420	-327.926483	1149.307983	166.908768	-369.215576	1121.786987
1091	10.9000	57.905811	-367.126801	1015.643433	1.826604	-372.439941	1011.655701	32.703091	-345.726959	969.450256	-21.046288	-350.770691	965.644470	32.626709	-286.061829	865.616638	159.767929	-356.490265	1186.430908	128.448898	-341.647064	1183.976196	202.313675	-381.183960	1155.446289	92.589188	-328.074677	1149.401855	166.906128	-369.276917	1121.865234
1092	10.9100	57.906204	-367.129639	1015.644836	1.827010	-372.442413	1011.657227	32.703556	-345.728973	969.452148	-21.045769	-350.772766	965.646179	32.627262	-286.062592	865.619080	159.740906	-356.638062	1186.520508	128.413406	-341.810303	1184.070923	202.305222	-381.276581	1155.526001	92.562019	-328.214783	1149.498413	166.907028	-369.335785	1121.944092
1093	10.9200	57.906612	-367.132416	1015.646301	1.827435	-372.444855	1011.658752	32.704037	-345.730957	969.454041	-21.045235	-350.774750	965.647888	32.627827	-286.063324	865.621521	159.723053	-356.778717	1186.610840	128.388428	-341.964478	1184.166748	202.301544	-381.366028	1155.606079	92.545280	-328.343536	1149.597290	166.911774	-369.391174	1122.023438
1094	10.9300	57.907043	-367.135132	1015.647827	1.827879	-372.447235	1011.660339	32.704536	-345.732910	969.455994	-21.044682	-350.776733	965.649658	32.628403	-286.064056	865.623962	159.715363	-356.909485	1186.701294	128.375275	-342.106232	1184.263306	202.302994	-381.450989	1155.686279	92.540260	-328.457703	1149.697998	166.920624	-369.442230	1122.103271
1095	10.9400	57.907494	-367.137817	1015.649292	1.828342	-372.449585	1011.661865	32.705055	-345.734833	969.457947	-21.044113	-350.778656	965.651428	32.628986	-286.064758	865.626404	159.718750	-357.027710	1186.791626	128.375107	-342.232391	1184.360107	202.309906	-381.530212	1155.766479	92.548134	-328.554077	1149.800049	166.933807	-369.487976	1122.183350
1096	10.9500	57.907963	-367.140442	1015.650818	1.828826	-372.451874	1011.663452	32.705589	-345.736694	969.459839	-21.043526	-350.780548	965.653198	32.629581	-286.065460	865.628845	159.733978	-357.130829	1186.881592	128.388977	-342.339874	1184.456665	202.322556	-381.602417	1155.846436	92.569923	-328.629700	1149.903076	166.951523	-369.527649	1122.263550
1097	10.9600	57.908451	-367.143005	1015.652283	1.829329	-372.454102	1011.665100	32.706139	-345.738495	969.461792	-21.042921	-350.782379	965.654968	32.630184	-286.066101	865.631348	159.761642	-357.216492	1186.970703	128.417755	-342.425812	1184.552490	202.341125	-381.666473	1155.926270	92.606483	-328.681763	1150.006470	166.973923	-369.560364	1122.343872
1098	10.9700	57.908962	-367.145538	1015.653809	1.829853	-372.456299	1011.666687	32.706707	-345.740295	969.463806	-21.042299	-350.784180	965.656799	32.630802	-286.066742	865.633789	159.802200	-357.282471	1187.058716	128.462082	-342.487549	1184.647095	202.365753	-381.721283	1156.005859	92.658455	-328.707794	1150.109863	167.001114	-369.585480	1122.424072
1099	10.9800	57.909492	-367.147980	1015.655334	1.830397	-372.458466	1011.668335	32.707294	-345.742035	969.465759	-21.041658	-350.785950	965.658630	32.631428	-286.067352	865.636230	159.855927	-357.326874	1187.145142	128.522385	-342.522827	1184.739990	202.396515	-381.765900	1156.084839	92.726280	-328.705536	1150.212524	167.033142	-369.602295	1122.504028
1100	10.9900	57.910042	-367.150421	1015.656921	1.830962	-372.460541	1011.669983	32.707901	-345.743713	969.467712	-21.040998	-350.787689	965.660461	32.632065	-286.067932	865.638672	159.922852	-357.347992	1187.229614	128.598846	-342.529694	1184.830566	202.433411	-381.799408	1156.163452	92.810135	-328.673279	1150.314209	167.070038	-369.610291	1122.583496
1101	11.0000	57.910614	-367.152771	1015.658447	1.831549	-372.462585	1011.671631	32.708523	-345.745392	969.469666	-21.040321	-350.789368	965.662292	32.632713	-286.068512	865.641052	160.002853	-357.344574	1187.312012	128.691360	-342.506592	1184.918457	202.476364	-381.821136	1156.241333	92.909927	-328.609619	1150.414063	167.111740	-369.608978	1122.662598
1102	11.0100	57.911209	-367.155090	1015.660034	1.832157	-372.464600	1011.673279	32.709164	-345.747009	969.471680	-21.039625	-350.790985	965.664124	32.633373	-286.069031	865.643494	160.095535	-357.315613	1187.391846	128.799561	-342.452484	1185.003052	202.525208	-381.830414	1156.318481	93.025322	-328.513702	1150.511719	167.158173	-369.598022	1122.741089
1103	11.0200	57.911827	-367.157318	1015.661560	1.832786	-372.466522	1011.674988	32.709824	-345.748566	969.473694	-21.038908	-350.792603	965.666016	32.634041	-286.069550	865.645935	160.200348	-357.260529	1187.468994	128.922775	-342.366791	1185.084229	202.579712	-381.826874	1156.394897	93.155678	-328.385162	1150.606812	167.209198	-369.577179	1122.818848
1104	11.0300	57.912464	-367.159546	1015.663147	1.833438	-372.468445	1011.676636	32.710503	-345.750092	969.475647	-21.038174	-350.794159	965.667847	32.634720	-286.070068	865.648315	160.316483	-357.179169	1187.543213	129.060074	-342.249420	1185.161377	202.639587	-381.810150	1156.470459	93.300102	-328.224091	1150.698853	167.264618	-369.546295	1122.895752
1105	11.0400	57.913124	-367.161682	1015.664734	1.834111	-372.470276	1011.678345	32.711201	-345.751587	969.477661	-21.037420	-350.795654	965.669739	32.635414	-286.070526	865.650757	160.442963	-357.071716	1187.614380	129.210266	-342.100830	1185.234497	202.704498	-381.780182	1156.545166	93.457436	-328.031250	1150.787231	167.324234	-369.505371	1122.971802
1106	11.0500	57.913807	-367.163757	1015.666382	1.834807	-372.472076	1011.680115	32.711918	-345.753021	969.479675	-21.036646	-350.797119	965.671631	32.636116	-286.070984	865.653137	160.578583	-356.938812	1187.682251	129.371902	-341.921967	1185.303101	202.774017	-381.736969	1156.618774	93.626266	-327.807800	1150.871948	167.387772	-369.454498	1123.046875
1107	11.0600	57.914513	-367.165802	1015.667969	1.835526	-372.473816	1011.681824	32.712658	-345.754425	969.481628	-21.035854	-350.798553	965.673584	32.636829	-286.071411	865.655579	160.722061	-356.781525	1187.746948	129.543350	-341.714294	1185.367188	202.847687	-381.680756	1156.691528	93.804993	-327.555573	1150.952393	167.454941	-369.393890	1123.120850
1108	11.0700	57.915241	-367.167786	1015.669556	1.836267	-372.475525	1011.683533	32.713413	-345.755798	969.483643	-21.035040	-350.799927	965.675476	32.637554	-286.071808	865.657959	160.871918	-356.601196	1187.808472	129.722748	-341.479828	1185.426636	202.925049	-381.611847	1156.763306	93.991806	-327.276733	1151.028564	167.525436	-369.323883	1123.193848
1109	11.0800	57.915997	-367.169708	1015.671204	1.837032	-372.477173	1011.685303	32.714188	-345.757111	969.485657	-21.034208	-350.801270	965.677368	32.638287	-286.072174	865.660339	161.026627	-356.399689	1187.866821	129.908157	-341.220917	1185.481567	203.005569	-381.530792	1156.834106	94.184776	-326.974060	1151.100342	167.598938	-369.244843	1123.265747
1110	11.0900	57.916771	-367.171600	1015.672791	1.837819	-372.478760	1011.687073	32.714985	-345.758392	969.487671	-21.033354	-350.802582	965.679321	32.639034	-286.072540	865.662720	161.184586	-356.179047	1187.921997	130.097519	-340.940399	1185.532104	203.088776	-381.438202	1156.903931	94.381882	-326.650665	1151.167603	167.675095	-369.157318	1123.336670
1111	11.1000	57.917572	-367.173401	1015.674438	1.838631	-372.480286	1011.688843	32.715801	-345.759613	969.489685	-21.032480	-350.803833	965.681274	32.639793	-286.072876	865.665039	161.344193	-355.941711	1187.974487	130.288773	-340.641449	1185.578613	203.174133	-381.334869	1156.972778	94.581032	-326.310059	1151.230469	167.753616	-369.061920	1123.406372
1112	11.1100	57.918396	-367.175171	1015.676086	1.839466	-372.481781	1011.690613	32.716640	-345.760803	969.491699	-21.031588	-350.805054	965.683228	32.640564	-286.073181	865.667419	161.503891	-355.690277	1188.024414	130.479874	-340.327545	1185.621094	203.261185	-381.221710	1157.040771	94.780174	-325.956024	1151.289063	167.834152	-368.959290	1123.475098
1113	11.1200	57.919243	-367.176880	1015.677734	1.840325	-372.483215	1011.692383	32.717495	-345.761963	969.493713	-21.030672	-350.806213	965.685181	32.641342	-286.073456	865.669739	161.662155	-355.427551	1188.071899	130.668808	-340.002350	1185.660156	203.349503	-381.099670	1157.107910	94.977272	-325.592529	1151.343506	167.916428	-368.850159	1123.542847
1114	11.1300	57.920116	-367.178528	1015.679382	1.841208	-372.484619	1011.694153	32.718372	-345.763062	969.495728	-21.029737	-350.807343	965.687134	32.642136	-286.073730	865.672119	161.817596	-355.156555	1188.117432	130.853714	-339.669678	1185.696289	203.438675	-380.969849	1157.174194	95.170418	-325.223724	1151.394287	168.000168	-368.735321	1123.609619
1115	11.1400	57.921013	-367.180115	1015.681030	1.842115	-372.485931	1011.695984	32.719273	-345.764130	969.497742	-21.028780	-350.808411	965.689087	32.642937	-286.073944	865.674438	161.968964	-354.880249	1188.161377	131.032913	-339.333435	1185.729980	203.528381	-380.833282	1157.239624	95.357841	-324.853729	1151.441772	168.085129	-368.615570	1123.675537
1116	11.1500	57.921936	-367.181671	1015.682678	1.843047	-372.487213	1011.697815	32.720192	-345.765137	969.499756	-21.027803	-350.809448	965.691040	32.643753	-286.074158	865.676758	162.115158	-354.601654	1188.204224	131.204880	-338.997467	1185.761719	203.618347	-380.691193	1157.304443	95.537956	-324.486725	1151.486328	168.171143	-368.491760	1123.740601
1117	11.1600	57.922882	-367.183136	1015.684326	1.844003	-372.488464	1011.699585	32.721130	-345.766113	969.501770	-21.026804	-350.810455	965.693054	32.644581	-286.074341	865.679016	162.255295	-354.323761	1188.246094	131.368362	-338.665558	1185.792236	203.708405	-380.544647	1157.368530	95.709381	-324.126587	1151.528687	168.258026	-368.364716	1123.805054
1118	11.1700	57.923855	-367.184570	1015.685974	1.844984	-372.489624	1011.701416	32.722092	-345.767029	969.503784	-21.025785	-350.811401	965.695007	32.645416	-286.074524	865.681335	162.388657	-354.049377	1188.287598	131.522339	-338.341309	1185.822144	203.798416	-380.394836	1157.432129	95.871010	-323.777100	1151.569336	168.345703	-368.235229	1123.868774
1119	11.1800	57.924854	-367.185944	1015.687622	1.845990	-372.490753	1011.703247	32.723076	-345.767914	969.505798	-21.024744	-350.812286	965.697021	32.646267	-286.074646	865.683594	162.514832	-353.781219	1188.329102	131.666092	-338.028015	1185.852173	203.888397	-380.242828	1157.494995	96.021988	-323.441742	1151.609009	168.434097	-368.104156	1123.932129
1120	11.1900	57.925877	-367.187256	1015.689270	1.847022	-372.491821	1011.705078	32.724079	-345.768738	969.507813	-21.023682	-350.813141	965.699036	32.647129	-286.074768	865.685852	162.633560	-353.521667	1188.370972	131.799210	-337.728760	1185.882813	203.978378	-380.089661	1157.557373	96.161736	-323.123627	1151.648315	168.523239	-367.972229	1123.994995
1121	11.2000	57.926926	-367.188507	1015.690979	1.848078	-372.492828	1011.706970	32.725105	-345.769531	969.509766	-21.022596	-350.813965	965.701050	32.648003	-286.074860	865.688110	162.744888	-353.272949	1188.413696	131.921555	-337.446136	1185.914795	204.068512	-379.936340	1157.619263	96.289993	-322.825439	1151.687988	168.613174	-367.840149	1124.057495
1122	11.2100	57.928001	-367.189697	1015.692627	1.849160	-372.493805	1011.708801	32.726151	-345.770294	969.511780	-21.021490	-350.814728	965.703064	32.648884	-286.074951	865.690369	162.849060	-353.036926	1188.457642	132.033295	-337.182404	1185.948730	204.159042	-379.783752	1157.680664	96.406761	-322.549500	1151.728638	168.703979	-367.708618	1124.119873
1123	11.2200	57.929104	-367.190857	1015.694275	1.850268	-372.494720	1011.710693	32.727222	-345.770996	969.513794	-21.020363	-350.815460	965.705078	32.649780	-286.074982	865.692566	162.946579	-352.815125	1188.502930	132.134949	-336.939362	1185.984985	204.250244	-379.632660	1157.741699	96.512360	-322.297577	1151.770874	168.795822	-367.578186	1124.182129
1124	11.2300	57.930229	-367.191925	1015.695923	1.851401	-372.495575	1011.712524	32.728313	-345.771637	969.515808	-21.019213	-350.816132	965.707092	32.650688	-286.075012	865.694763	163.038147	-352.608734	1188.549927	132.227264	-336.718262	1186.024292	204.342499	-379.483765	1157.802246	96.607361	-322.071045	1151.815552	168.888901	-367.449371	1124.244385
1125	11.2400	57.931385	-367.192963	1015.697632	1.852560	-372.496399	1011.714417	32.729424	-345.772278	969.517761	-21.018040	-350.816772	965.709106	32.651608	-286.075012	865.696960	163.124649	-352.418610	1188.598877	132.311249	-336.520020	1186.066895	204.436234	-379.337677	1157.862305	96.692619	-321.870728	1151.862915	168.983444	-367.322632	1124.306763
1126	11.2500	57.932564	-367.193939	1015.699280	1.853744	-372.497131	1011.716309	32.730556	-345.772827	969.519775	-21.016846	-350.817383	965.711121	32.652538	-286.074982	865.699158	163.207184	-352.245178	1188.649902	132.388199	-336.344910	1186.113159	204.531921	-379.194794	1157.922119	96.769188	-321.696960	1151.913574	169.079712	-367.198364	1124.369263
1127	11.2600	57.933773	-367.194855	1015.700928	1.854955	-372.497833	1011.718140	32.731716	-345.773376	969.521729	-21.015629	-350.817932	965.713135	32.653481	-286.074921	865.701294	163.286972	-352.088593	1188.703247	132.459564	-336.192841	1186.163330	204.630081	-379.055511	1157.981445	96.838356	-321.549652	1151.968018	169.177979	-367.076782	1124.432129
1128	11.2700	57.935005	-367.195709	1015.702637	1.856192	-372.498474	1011.720032	32.732891	-345.773834	969.523743	-21.014391	-350.818420	965.715210	32.654434	-286.074860	865.703491	163.365356	-351.948608	1188.758911	132.526978	-336.063324	1186.217651	204.731262	-378.920044	1158.040405	96.901550	-321.428284	1152.026489	169.278564	-366.958130	1124.495239
1129	11.2800	57.936268	-367.196503	1015.704285	1.857455	-372.499084	1011.721924	32.734093	-345.774292	969.525696	-21.013130	-350.818878	965.717224	32.655403	-286.074768	865.705627	163.443756	-351.824738	1188.817017	132.592148	-335.955383	1186.276245	204.835999	-378.788483	1158.098877	96.960342	-321.331879	1152.089233	169.381775	-366.842529	1124.558838
1130	11.2900	57.937553	-367.197266	1015.705933	1.858744	-372.499603	1011.723816	32.735317	-345.774689	969.527649	-21.011847	-350.819275	965.719238	32.656380	-286.074646	865.707703	163.523590	-351.716217	1188.877319	132.656876	-335.867767	1186.339111	204.944839	-378.660919	1158.156982	97.016373	-321.259125	1152.156616	169.487930	-366.730011	1124.622925
1131	11.3000	57.938869	-367.197937	1015.707642	1.860060	-372.500092	1011.725708	32.736561	-345.775024	969.529602	-21.010540	-350.819641	965.721313	32.657372	-286.074493	865.709839	163.606323	-351.621948	1188.940063	132.723007	-335.798889	1186.406250	205.058289	-378.537201	1158.214600	97.071320	-321.208466	1152.228516	169.597336	-366.620575	1124.687500
1132	11.3100	57.940208	-367.198578	1015.709290	1.861402	-372.500549	1011.727661	32.737827	-345.775330	969.531555	-21.009212	-350.819977	965.723328	32.658371	-286.074310	865.711914	163.693375	-351.540710	1189.005127	132.792282	-335.746948	1186.477661	205.176849	-378.417206	1158.271851	97.126854	-321.178009	1152.305176	169.710266	-366.514130	1124.752686
1133	11.3200	57.941578	-367.199158	1015.710938	1.862770	-372.500916	1011.729553	32.739117	-345.775604	969.533508	-21.007860	-350.820251	965.725403	32.659386	-286.074127	865.713989	163.786057	-351.471161	1189.072388	132.866425	-335.709900	1186.553223	205.300949	-378.300659	1158.328735	97.184586	-321.165680	1152.386597	169.826981	-366.410553	1124.818604
1134	11.3300	57.942974	-367.199677	1015.712585	1.864165	-372.501251	1011.731445	32.740429	-345.775818	969.535461	-21.006487	-350.820496	965.727417	32.660408	-286.073914	865.716003	163.885590	-351.411743	1189.141724	132.946991	-335.685669	1186.632690	205.430984	-378.187286	1158.385132	97.246040	-321.169281	1152.472778	169.947708	-366.309631	1124.885132
1135	11.3400	57.944397	-367.200134	1015.714233	1.865587	-372.501526	1011.733337	32.741764	-345.775970	969.537415	-21.005091	-350.820679	965.729492	32.661446	-286.073669	865.718018	163.993042	-351.360870	1189.213135	133.035385	-335.672028	1186.715942	205.567261	-378.076721	1158.441284	97.312599	-321.186523	1152.563477	170.072647	-366.211121	1124.952393
1136	11.3500	57.945850	-367.200531	1015.715881	1.867035	-372.501740	1011.735291	32.743122	-345.776093	969.539368	-21.003674	-350.820801	965.731567	32.662495	-286.073425	865.720032	164.109314	-351.316895	1189.286621	133.132797	-335.666809	1186.802856	205.709991	-377.968506	1158.497070	97.385498	-321.215057	1152.658691	170.201920	-366.114746	1125.020508
1137	11.3600	57.947327	-367.200867	1015.717529	1.868510	-372.501892	1011.737183	32.744503	-345.776184	969.541260	-21.002232	-350.820892	965.733582	32.663555	-286.073120	865.722046	164.235138	-351.278198	1189.361816	133.240189	-335.667786	1186.893311	205.859360	-377.862213	1158.552734	97.465759	-321.252563	1152.758301	170.335617	-366.020264	1125.089355
