Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
689	6.8800	-35.166008	-339.598328	1009.028259	21.047443	-343.428833	1012.148865	-54.833996	-312.440430	964.533325	-0.920589	-316.120453	967.423767	7.345135	-252.485443	865.995178	184.666779	-409.694824	1232.275513	195.661316	-430.597687	1205.992065	149.980515	-364.335754	1244.874512	188.619370	-440.518463	1155.270020	144.339447	-372.371887	1195.133423
690	6.8900	-35.167721	-339.592072	1009.036438	21.046602	-343.420349	1012.157349	-54.835682	-312.435608	964.540833	-0.921696	-316.113800	967.431519	7.343938	-252.481720	866.001221	184.806915	-409.938141	1232.539917	195.781998	-430.835876	1206.256836	150.156448	-364.562439	1245.155273	188.723801	-440.730011	1155.529907	144.485321	-372.578552	1195.417358
691	6.9000	-35.169483	-339.585754	1009.044678	21.045721	-343.411774	1012.165955	-54.837410	-312.430725	964.548401	-0.922844	-316.107056	967.439331	7.342720	-252.477951	866.007385	184.947983	-410.185760	1232.796021	195.903336	-431.077362	1206.513916	150.333984	-364.794464	1245.428955	188.828522	-440.943451	1155.783691	144.631927	-372.787994	1195.695068
692	6.9100	-35.171291	-339.579346	1009.052917	21.044802	-343.403107	1012.174622	-54.839176	-312.425781	964.556030	-0.924033	-316.100220	967.447205	7.341481	-252.474106	866.013550	185.089783	-410.437531	1233.043945	196.025238	-431.321991	1206.763306	150.512863	-365.031891	1245.695801	188.933441	-441.158722	1156.031006	144.779160	-373.000092	1195.966675
693	6.9200	-35.173149	-339.572845	1009.061279	21.043842	-343.394318	1012.183350	-54.840984	-312.420746	964.563721	-0.925262	-316.093292	967.455139	7.340220	-252.470184	866.019775	185.232162	-410.693359	1233.283691	196.147583	-431.569611	1207.004761	150.692780	-365.274597	1245.955688	189.038513	-441.375641	1156.271973	144.926880	-373.214722	1196.232056
694	6.9300	-35.175053	-339.566284	1009.069763	21.042845	-343.385468	1012.192139	-54.842831	-312.415649	964.571472	-0.926531	-316.086304	967.463135	7.338939	-252.466202	866.026062	185.374939	-410.953033	1233.515259	196.270248	-431.820038	1207.238525	150.873444	-365.522552	1246.208862	189.143661	-441.594086	1156.506592	145.074982	-373.431702	1196.491089
695	6.9400	-35.177006	-339.559662	1009.078247	21.041807	-343.376526	1012.201050	-54.844719	-312.410492	964.579285	-0.927841	-316.079254	967.471252	7.337637	-252.462143	866.032471	185.517899	-411.216370	1233.738892	196.393143	-432.073029	1207.464478	151.054550	-365.775543	1246.455322	189.248810	-441.813904	1156.734863	145.223343	-373.650879	1196.743896
696	6.9500	-35.179008	-339.552948	1009.086792	21.040731	-343.367462	1012.209961	-54.846642	-312.405273	964.587097	-0.929191	-316.072083	967.479370	7.336314	-252.458023	866.038879	185.660873	-411.483063	1233.954590	196.516129	-432.328400	1207.682861	151.235779	-366.033417	1246.695435	189.353897	-442.034973	1156.956787	145.371857	-373.872070	1196.990479
697	6.9600	-35.181057	-339.546143	1009.095398	21.039616	-343.358307	1012.218994	-54.848610	-312.399963	964.595032	-0.930581	-316.064850	967.487610	7.334970	-252.453827	866.045410	185.803680	-411.752869	1234.162476	196.639130	-432.585846	1207.893433	151.416809	-366.295868	1246.929077	189.458847	-442.257111	1157.172485	145.520401	-374.095062	1197.230835
698	6.9700	-35.183155	-339.539307	1009.104126	21.038462	-343.349091	1012.228149	-54.850613	-312.394592	964.602966	-0.932012	-316.057556	967.495850	7.333606	-252.449554	866.051941	185.946121	-412.025452	1234.362671	196.762009	-432.845154	1208.096558	151.597321	-366.562531	1247.156372	189.563614	-442.480133	1157.381714	145.668869	-374.319672	1197.464966
699	6.9800	-35.185299	-339.532349	1009.112854	21.037268	-343.339752	1012.237305	-54.852657	-312.389160	964.610962	-0.933483	-316.050171	967.504211	7.332222	-252.445206	866.058594	186.088043	-412.300415	1234.555542	196.884689	-433.106018	1208.292236	151.777039	-366.833038	1247.377563	189.668121	-442.703888	1157.584839	145.817169	-374.545654	1197.692871
700	6.9900	-35.187489	-339.525360	1009.121704	21.036037	-343.330353	1012.246582	-54.854740	-312.383667	964.619019	-0.934994	-316.042725	967.512634	7.330818	-252.440796	866.065247	186.229263	-412.577423	1234.740967	197.007065	-433.368134	1208.480591	151.955627	-367.106903	1247.592773	189.772308	-442.928223	1157.781860	145.965164	-374.772797	1197.914795
701	7.0000	-35.189728	-339.518280	1009.130554	21.034765	-343.320831	1012.255859	-54.856861	-312.378113	964.627136	-0.936545	-316.035187	967.521057	7.329393	-252.436325	866.072021	186.369629	-412.856018	1234.919312	197.129044	-433.631195	1208.661743	152.132828	-367.383636	1247.802002	189.876114	-443.152893	1157.972778	146.112778	-375.000824	1198.130493
702	7.0100	-35.192013	-339.511108	1009.139526	21.033457	-343.311249	1012.265259	-54.859024	-312.372467	964.635315	-0.938136	-316.027557	967.529602	7.327949	-252.431763	866.078857	186.508987	-413.135712	1235.090576	197.250534	-433.894867	1208.835938	152.308365	-367.662628	1248.005249	189.979507	-443.377747	1158.157837	146.259903	-375.229492	1198.340332
703	7.0200	-35.194347	-339.503876	1009.148560	21.032108	-343.301544	1012.274719	-54.861221	-312.366791	964.643494	-0.939767	-316.019867	967.538208	7.326485	-252.427139	866.085754	186.647217	-413.416046	1235.255249	197.371475	-434.158783	1209.003296	152.481964	-367.943237	1248.202881	190.082413	-443.602600	1158.337158	146.406448	-375.458557	1198.544312
704	7.0300	-35.196724	-339.496582	1009.157593	21.030722	-343.291779	1012.284241	-54.863461	-312.361023	964.651794	-0.941438	-316.012085	967.546875	7.325001	-252.422440	866.092651	186.784195	-413.696503	1235.413208	197.491806	-434.422638	1209.163940	152.653427	-368.224823	1248.394775	190.184784	-443.827240	1158.510742	146.552353	-375.687744	1198.742432
705	7.0400	-35.199150	-339.489227	1009.166748	21.029297	-343.281921	1012.293823	-54.865734	-312.355194	964.660095	-0.943149	-316.004242	967.555603	7.323498	-252.417664	866.099670	186.919815	-413.976532	1235.564941	197.611435	-434.686035	1209.318115	152.822540	-368.506622	1248.581055	190.286591	-444.051453	1158.678833	146.697510	-375.916779	1198.934937
706	7.0500	-35.201622	-339.481781	1009.175964	21.027834	-343.271973	1012.303528	-54.868050	-312.349274	964.668457	-0.944899	-315.996338	967.564392	7.321976	-252.412827	866.106750	187.054001	-414.255646	1235.710571	197.730331	-434.948608	1209.465942	152.989136	-368.787933	1248.761841	190.387787	-444.275085	1158.841553	146.841858	-376.145355	1199.121948
707	7.0600	-35.204144	-339.474274	1009.185181	21.026333	-343.261932	1012.313232	-54.870399	-312.343323	964.676880	-0.946690	-315.988342	967.573242	7.320435	-252.407913	866.113892	187.186646	-414.533203	1235.850220	197.848450	-435.210022	1209.607910	153.153046	-369.067963	1248.937134	190.488327	-444.497925	1158.999146	146.985336	-376.373199	1199.303467
708	7.0700	-35.206707	-339.466675	1009.194519	21.024792	-343.251831	1012.323059	-54.872791	-312.337311	964.685303	-0.948519	-315.980255	967.582092	7.318874	-252.402924	866.121094	187.317734	-414.808685	1235.984253	197.965744	-435.469879	1209.744019	153.314163	-369.345947	1249.107056	190.588181	-444.719788	1159.151733	147.127884	-376.600037	1199.479858
709	7.0800	-35.209320	-339.459015	1009.203918	21.023214	-343.241638	1012.332886	-54.875217	-312.331207	964.693848	-0.950388	-315.972137	967.591064	7.317296	-252.397858	866.128357	187.447205	-415.081573	1236.112793	198.082184	-435.727814	1209.874512	153.472412	-369.621124	1249.271606	190.687332	-444.940460	1159.299561	147.269455	-376.825592	1199.651123
710	7.0900	-35.211975	-339.451294	1009.213318	21.021599	-343.231354	1012.342834	-54.877682	-312.325043	964.702393	-0.952297	-315.963928	967.600098	7.315698	-252.392731	866.135681	187.575058	-415.351257	1236.236206	198.197784	-435.983490	1209.999756	153.627747	-369.892670	1249.430908	190.785751	-445.159760	1159.442871	147.410004	-377.049591	1199.817383
711	7.1000	-35.214680	-339.443512	1009.222839	21.019945	-343.220978	1012.352844	-54.880184	-312.318848	964.710999	-0.954244	-315.955627	967.609192	7.314082	-252.387527	866.143066	187.701294	-415.617218	1236.354614	198.312500	-436.236542	1210.119995	153.780151	-370.159882	1249.584961	190.883408	-445.377502	1159.581787	147.549500	-377.271759	1199.979004
712	7.1100	-35.217426	-339.435669	1009.232361	21.018253	-343.210541	1012.362854	-54.882725	-312.312561	964.719666	-0.956231	-315.947266	967.618347	7.312449	-252.382248	866.150513	187.825912	-415.878998	1236.468262	198.426346	-436.486664	1210.235474	153.929626	-370.421997	1249.733887	190.980286	-445.593506	1159.716553	147.687927	-377.491852	1200.135986
713	7.1200	-35.220222	-339.427734	1009.242004	21.016523	-343.200012	1012.372986	-54.885300	-312.306213	964.728333	-0.958257	-315.938843	967.627563	7.310797	-252.376892	866.158020	187.948959	-416.136047	1236.577515	198.539337	-436.733459	1210.346558	154.076218	-370.678375	1249.877808	191.076385	-445.807648	1159.847534	147.825226	-377.709595	1200.288696
714	7.1300	-35.223061	-339.419739	1009.251648	21.014757	-343.189392	1012.383179	-54.887909	-312.299805	964.737061	-0.960321	-315.930359	967.636780	7.309127	-252.371475	866.165588	188.070496	-416.387970	1236.682495	198.651474	-436.976715	1210.453369	154.220016	-370.928406	1250.016724	191.171677	-446.019714	1159.974731	147.961426	-377.924744	1200.437256
715	7.1400	-35.225945	-339.411682	1009.261414	21.012951	-343.178711	1012.393433	-54.890560	-312.293335	964.745850	-0.962425	-315.921783	967.646118	7.307440	-252.365982	866.173218	188.190567	-416.634338	1236.783569	198.762787	-437.216125	1210.556274	154.361115	-371.171448	1250.150757	191.266174	-446.229584	1160.098633	148.096497	-378.137115	1200.581787
716	7.1500	-35.228870	-339.403564	1009.271179	21.011110	-343.167938	1012.403687	-54.893242	-312.286804	964.754700	-0.964566	-315.913147	967.655457	7.305736	-252.360397	866.180908	188.309250	-416.874786	1236.880859	198.873291	-437.451416	1210.655640	154.499649	-371.407104	1250.280151	191.359848	-446.437103	1160.219482	148.230438	-378.346497	1200.722778
717	7.1600	-35.231846	-339.395386	1009.281006	21.009232	-343.157104	1012.414063	-54.895966	-312.280243	964.763550	-0.966747	-315.904449	967.664917	7.304014	-252.354767	866.188660	188.426651	-417.109039	1236.974854	198.983032	-437.682373	1210.751709	154.635757	-371.634888	1250.404785	191.452728	-446.642151	1160.337402	148.363266	-378.552673	1200.860107
718	7.1700	-35.234859	-339.387146	1009.290894	21.007315	-343.146210	1012.424500	-54.898720	-312.273590	964.772461	-0.968965	-315.895691	967.674377	7.302276	-252.349045	866.196472	188.542831	-417.336853	1237.065674	199.092026	-437.908813	1210.844849	154.769608	-371.854492	1250.525024	191.544800	-446.844604	1160.452759	148.494965	-378.755493	1200.994385
719	7.1800	-35.237923	-339.378815	1009.300781	21.005362	-343.135223	1012.434937	-54.901512	-312.266876	964.781433	-0.971222	-315.886871	967.683899	7.300520	-252.343262	866.204346	188.657913	-417.557953	1237.153564	199.200317	-438.130554	1210.935303	154.901398	-372.065643	1250.640991	191.636063	-447.044373	1160.565796	148.625565	-378.954803	1201.125610
720	7.1900	-35.241028	-339.370453	1009.310791	21.003372	-343.124146	1012.445496	-54.904339	-312.260101	964.790405	-0.973516	-315.877960	967.693481	7.298748	-252.337402	866.212280	188.772003	-417.772278	1237.238892	199.307938	-438.347473	1211.023438	155.031326	-372.268188	1250.752808	191.726517	-447.241364	1160.676758	148.755066	-379.150482	1201.254272
721	7.2000	-35.244175	-339.362030	1009.320801	21.001347	-343.113007	1012.456055	-54.907200	-312.253296	964.799438	-0.975848	-315.868988	967.703125	7.296960	-252.331467	866.220215	188.885208	-417.979706	1237.322021	199.414932	-438.559448	1211.109619	155.159576	-372.462067	1250.860840	191.816193	-447.435486	1160.786133	148.883514	-379.342407	1201.380371
722	7.2100	-35.247364	-339.353546	1009.330933	20.999283	-343.101807	1012.466736	-54.910099	-312.246399	964.808533	-0.978218	-315.859985	967.712830	7.295156	-252.325455	866.228271	188.997620	-418.180176	1237.403076	199.521332	-438.766418	1211.194214	155.286377	-372.647247	1250.965088	191.905075	-447.626678	1160.893921	149.010895	-379.530518	1201.504395
723	7.2200	-35.250599	-339.344971	1009.341064	20.997185	-343.090546	1012.477417	-54.913029	-312.239471	964.817627	-0.980625	-315.850891	967.722595	7.293336	-252.319366	866.236389	189.109360	-418.373779	1237.482544	199.627167	-438.968384	1211.277466	155.411942	-372.823883	1251.066040	191.993195	-447.814880	1161.000488	149.137253	-379.714752	1201.626587
724	7.2300	-35.253876	-339.336365	1009.351196	20.995049	-343.079193	1012.488159	-54.915997	-312.232483	964.826782	-0.983070	-315.841736	967.732361	7.291501	-252.313217	866.244568	189.220535	-418.560577	1237.560547	199.732483	-439.165283	1211.359741	155.536453	-372.992096	1251.163940	192.080536	-448.000092	1161.106323	149.262604	-379.895050	1201.747192
725	7.2400	-35.257195	-339.327698	1009.361450	20.992878	-343.067780	1012.498901	-54.918995	-312.225433	964.835999	-0.985551	-315.832520	967.742188	7.289650	-252.306992	866.252747	189.331223	-418.740662	1237.637573	199.837296	-439.357147	1211.441406	155.660141	-373.152191	1251.258911	192.167130	-448.182251	1161.211548	149.386963	-380.071411	1201.866577
726	7.2500	-35.260555	-339.318970	1009.371704	20.990671	-343.056305	1012.509766	-54.922028	-312.218353	964.845215	-0.988070	-315.823242	967.752075	7.287784	-252.300705	866.261047	189.441544	-418.914246	1237.713867	199.941650	-439.544067	1211.522827	155.783188	-373.304413	1251.351563	192.252975	-448.361389	1161.316406	149.510376	-380.243805	1201.985107
727	7.2600	-35.263962	-339.310211	1009.382080	20.988428	-343.044769	1012.520630	-54.925095	-312.211182	964.854431	-0.990624	-315.813934	967.762024	7.285903	-252.294327	866.269348	189.551559	-419.081512	1237.789917	200.045563	-439.726044	1211.604370	155.905777	-373.449219	1251.442017	192.338089	-448.537445	1161.421387	149.632843	-380.412292	1202.102905
728	7.2700	-35.267406	-339.301361	1009.392395	20.986151	-343.033173	1012.531616	-54.928196	-312.203979	964.863770	-0.993216	-315.804535	967.771973	7.284007	-252.287888	866.277771	189.661362	-419.242767	1237.865845	200.149033	-439.903229	1211.686279	156.028076	-373.586975	1251.530762	192.422470	-448.710510	1161.526611	149.754379	-380.576874	1202.220337
729	7.2800	-35.270889	-339.292480	1009.402832	20.983837	-343.021515	1012.542603	-54.931328	-312.196716	964.873047	-0.995843	-315.795105	967.782043	7.282097	-252.281372	866.286194	189.771011	-419.398254	1237.942261	200.252106	-440.075745	1211.769043	156.150269	-373.718170	1251.618286	192.506149	-448.880524	1161.632446	149.875015	-380.737579	1202.337891
730	7.2900	-35.274418	-339.283539	1009.413269	20.981489	-343.009796	1012.553589	-54.934494	-312.189423	964.882446	-0.998507	-315.785583	967.792114	7.280172	-252.274796	866.294678	189.880569	-419.548279	1238.019287	200.354767	-440.243713	1211.853027	156.272476	-373.843323	1251.704956	192.589142	-449.047577	1161.739258	149.994781	-380.894531	1202.455811
731	7.3000	-35.277985	-339.274536	1009.423767	20.979107	-342.998016	1012.564697	-54.937691	-312.182068	964.891785	-1.001206	-315.776031	967.802185	7.278234	-252.268143	866.303223	189.990097	-419.693207	1238.097534	200.457016	-440.407318	1211.938477	156.394821	-373.962982	1251.791138	192.671417	-449.211700	1161.847168	150.113663	-381.047791	1202.574341
732	7.3100	-35.281593	-339.265503	1009.434265	20.976690	-342.986176	1012.575806	-54.940918	-312.174652	964.901245	-1.003941	-315.766449	967.812378	7.276282	-252.261414	866.311829	190.099609	-419.833374	1238.177124	200.558868	-440.566681	1212.025757	156.517410	-374.077637	1251.877319	192.753021	-449.372925	1161.956543	150.231689	-381.197418	1202.693848
733	7.3200	-35.285240	-339.256409	1009.444885	20.974239	-342.974274	1012.586975	-54.944180	-312.167206	964.910706	-1.006711	-315.756775	967.822571	7.274317	-252.254608	866.320496	190.209137	-419.969147	1238.258667	200.660309	-440.722015	1212.115356	156.640350	-374.187866	1251.963989	192.833954	-449.531311	1162.067749	150.348862	-381.343536	1202.814697
734	7.3300	-35.288925	-339.247284	1009.455444	20.971752	-342.962341	1012.598145	-54.947475	-312.159698	964.920166	-1.009516	-315.747070	967.832825	7.272339	-252.247742	866.329163	190.318710	-420.100891	1238.342407	200.761322	-440.873505	1212.207520	156.763702	-374.294220	1252.051636	192.914230	-449.686951	1162.181030	150.465195	-381.486267	1202.937134
735	7.3400	-35.292652	-339.238098	1009.466125	20.969233	-342.950348	1012.609375	-54.950798	-312.152130	964.929688	-1.012356	-315.737305	967.843079	7.270348	-252.240814	866.337952	190.428329	-420.228943	1238.428833	200.861877	-441.021362	1212.302612	156.887497	-374.397247	1252.140625	192.993851	-449.839905	1162.296509	150.580688	-381.625732	1203.061523
736	7.3500	-35.296417	-339.228851	1009.476807	20.966681	-342.938293	1012.620667	-54.954151	-312.144531	964.939209	-1.015230	-315.727478	967.853394	7.268343	-252.233795	866.346741	190.537979	-420.353668	1238.518311	200.961975	-441.165802	1212.401001	157.011795	-374.497437	1252.231567	193.072815	-449.990234	1162.414551	150.695328	-381.762024	1203.188110
737	7.3600	-35.300220	-339.219574	1009.487488	20.964094	-342.926178	1012.631958	-54.957539	-312.136902	964.948792	-1.018138	-315.717621	967.863770	7.266327	-252.226715	866.355591	190.647659	-420.475464	1238.611084	201.061554	-441.307007	1212.502930	157.136597	-374.595306	1252.324829	193.151154	-450.138062	1162.535522	150.809128	-381.895294	1203.317261
738	7.3700	-35.304062	-339.210266	1009.498291	20.961473	-342.914032	1012.643311	-54.960953	-312.129211	964.958374	-1.021081	-315.707733	967.874146	7.264299	-252.219574	866.364502	190.757324	-420.594666	1238.707642	201.160599	-441.445221	1212.608765	157.261887	-374.691376	1252.421021	193.228867	-450.283447	1162.659546	150.922073	-382.025665	1203.449219
739	7.3800	-35.307941	-339.200897	1009.509033	20.958820	-342.901825	1012.654724	-54.964397	-312.121490	964.967957	-1.024057	-315.697784	967.884583	7.262259	-252.212357	866.373474	190.866943	-420.711609	1238.808350	201.259064	-441.580627	1212.718872	157.387680	-374.786041	1252.520508	193.305939	-450.426483	1162.786865	151.034164	-382.153320	1203.584351
