Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
480	4.7900	8.173359	-389.671509	1000.678833	64.241020	-383.262268	1003.582886	-16.421188	-365.642212	956.590332	37.272907	-359.466217	959.375610	32.681755	-293.472351	860.349915	201.371490	-436.940735	1193.405640	170.023010	-451.758514	1188.933960	240.238312	-401.563965	1168.861816	131.079773	-455.372192	1155.243774	203.179855	-405.785095	1134.856567
481	4.8000	8.162410	-389.674164	1000.676758	64.230141	-383.265442	1003.583191	-16.429083	-365.644531	956.587402	37.264904	-359.468719	959.374695	32.677750	-293.473999	860.349731	201.833466	-436.699249	1193.557129	170.492142	-451.545258	1189.126099	240.636505	-401.328217	1168.946777	131.485153	-455.267029	1155.466187	203.524506	-405.667572	1134.980103
482	4.8100	8.151407	-389.676819	1000.674744	64.219200	-383.268616	1003.583496	-16.437014	-365.646820	956.584473	37.256863	-359.471191	959.373840	32.673725	-293.475647	860.349548	202.280029	-436.447571	1193.698608	170.948074	-451.320313	1189.308716	241.019653	-401.084625	1169.020874	131.881317	-455.152710	1155.679932	203.861771	-405.541565	1135.093262
483	4.8200	8.140355	-389.679443	1000.672668	64.208214	-383.271759	1003.583801	-16.444981	-365.649078	956.581543	37.248787	-359.473663	959.372925	32.669682	-293.477295	860.349365	202.709671	-436.191193	1193.830078	171.389191	-451.088715	1189.480957	241.386841	-400.838165	1169.084839	132.267197	-455.032166	1155.884521	204.191147	-405.409515	1135.196411
484	4.8300	8.129251	-389.682037	1000.670654	64.197182	-383.274872	1003.584167	-16.452984	-365.651337	956.578613	37.240669	-359.476074	959.372070	32.665619	-293.478912	860.349182	203.121765	-435.935547	1193.951050	171.814636	-450.855499	1189.642334	241.737900	-400.593658	1169.139160	132.642258	-454.908264	1156.079346	204.512527	-405.273773	1135.289917
485	4.8400	8.118098	-389.684601	1000.668579	64.186089	-383.277985	1003.584473	-16.461021	-365.653564	956.575684	37.232521	-359.478516	959.371155	32.661541	-293.480499	860.348938	203.516464	-435.685730	1194.061646	172.224274	-450.625671	1189.792603	242.073395	-400.355438	1169.184692	133.006577	-454.783783	1156.264160	204.826157	-405.136536	1135.374390
486	4.8500	8.106897	-389.687164	1000.666565	64.174957	-383.281067	1003.584839	-16.469093	-365.655792	956.572754	37.224335	-359.480896	959.370300	32.657444	-293.482117	860.348755	203.894669	-435.446442	1194.161743	172.618668	-450.403870	1189.931396	242.394516	-400.127380	1169.222046	133.360748	-454.661346	1156.438965	205.132645	-404.999756	1135.450684
487	4.8600	8.095647	-389.689697	1000.664551	64.163765	-383.284119	1003.585205	-16.477201	-365.657959	956.569824	37.216110	-359.483307	959.369446	32.653332	-293.483704	860.348572	204.257919	-435.221710	1194.251587	172.998947	-450.194336	1190.058960	242.703018	-399.912811	1169.251953	133.705826	-454.543213	1156.603760	205.432938	-404.865021	1135.519531
488	4.8700	8.084350	-389.692200	1000.662476	64.152534	-383.287170	1003.585571	-16.485342	-365.660156	956.566895	37.207855	-359.485657	959.368530	32.649200	-293.485260	860.348389	204.608292	-435.014862	1194.331787	173.366776	-450.000610	1190.175415	243.001114	-399.714172	1169.275635	134.043335	-454.431274	1156.759277	205.728241	-404.733673	1135.581787
489	4.8800	8.073006	-389.694702	1000.660461	64.141258	-383.290192	1003.585938	-16.493515	-365.662292	956.563904	37.199562	-359.488007	959.367676	32.645054	-293.486816	860.348206	204.948303	-434.828369	1194.402832	173.724228	-449.825562	1190.281372	243.291397	-399.533173	1169.293823	134.375153	-454.327087	1156.905762	206.020020	-404.606506	1135.638550
490	4.8900	8.061616	-389.697174	1000.658386	64.129929	-383.293213	1003.586365	-16.501724	-365.664429	956.560974	37.191238	-359.490356	959.366821	32.640892	-293.488373	860.348022	205.280777	-434.663666	1194.465820	174.073807	-449.671143	1190.377686	243.576691	-399.370544	1169.307861	134.703506	-454.231598	1157.044312	206.309906	-404.483948	1135.691040
491	4.9000	8.050181	-389.699615	1000.656372	64.118553	-383.296204	1003.586731	-16.509964	-365.666534	956.558044	37.182877	-359.492645	959.365967	32.636711	-293.489929	860.347778	205.608810	-434.521149	1194.521851	174.418259	-449.538361	1190.465576	243.859894	-399.226013	1169.318726	135.030869	-454.145477	1157.175903	206.599640	-404.365875	1135.740234
492	4.9100	8.038702	-389.702057	1000.654358	64.107140	-383.299164	1003.587158	-16.518236	-365.668640	956.555054	37.174484	-359.494934	959.365112	32.632515	-293.491455	860.347595	205.935608	-434.400208	1194.572144	174.760605	-449.427338	1190.546265	244.143936	-399.098328	1169.327881	135.359894	-454.068787	1157.301514	206.891022	-404.251770	1135.787354
493	4.9200	8.027179	-389.704468	1000.652283	64.095680	-383.302124	1003.587585	-16.526543	-365.670715	956.552124	37.166061	-359.497223	959.364258	32.628304	-293.492950	860.347412	206.264435	-434.299194	1194.618164	175.103973	-449.337280	1190.621216	244.431625	-398.985168	1169.336670	135.693390	-454.001221	1157.422363	207.185837	-404.140533	1135.833740
494	4.9300	8.015614	-389.706848	1000.650269	64.084175	-383.305054	1003.588013	-16.534878	-365.672760	956.549133	37.157600	-359.499481	959.363464	32.624073	-293.494446	860.347229	206.598541	-434.215546	1194.661499	175.451569	-449.266510	1190.692139	244.725571	-398.883423	1169.346313	136.034195	-453.942169	1157.540039	207.485840	-404.030762	1135.880615
495	4.9400	8.004005	-389.709198	1000.648254	64.072624	-383.307953	1003.588440	-16.543245	-365.674805	956.546204	37.149113	-359.501740	959.362610	32.619831	-293.495941	860.347046	206.940994	-434.145813	1194.703857	175.806564	-449.212616	1190.760620	245.028107	-398.789124	1169.358276	136.385117	-453.890594	1157.655762	207.792664	-403.920593	1135.929199
496	4.9500	7.992357	-389.711548	1000.646179	64.061043	-383.310852	1003.588928	-16.551645	-365.676819	956.543213	37.140591	-359.503937	959.361816	32.615570	-293.497437	860.346863	207.294693	-434.085999	1194.746582	176.172043	-449.172546	1190.828247	245.341248	-398.697784	1169.373779	136.748856	-453.845245	1157.770752	208.107788	-403.807953	1135.980469
497	4.9600	7.980667	-389.713867	1000.644165	64.049408	-383.313721	1003.589355	-16.560074	-365.678802	956.540222	37.132038	-359.506165	959.360962	32.611294	-293.498901	860.346680	207.662231	-434.031555	1194.791626	176.550888	-449.142761	1190.896973	245.666656	-398.604370	1169.394287	137.127945	-453.804688	1157.886475	208.432510	-403.690521	1136.035767
498	4.9700	7.968938	-389.716187	1000.642151	64.037743	-383.316589	1003.589844	-16.568533	-365.680786	956.537292	37.123455	-359.508331	959.360168	32.607006	-293.500336	860.346497	208.045944	-433.977631	1194.840332	176.945770	-449.119324	1190.968018	246.005600	-398.503693	1169.420898	137.524673	-453.767273	1158.004028	208.767868	-403.565826	1136.096069
499	4.9800	7.957170	-389.718475	1000.640137	64.026031	-383.319427	1003.590332	-16.577021	-365.682739	956.534302	37.114838	-359.510498	959.359314	32.602699	-293.501801	860.346313	208.447769	-433.919220	1194.894043	177.359085	-449.098114	1191.043091	246.358948	-398.390442	1169.454834	137.941040	-453.731384	1158.124512	209.114716	-403.431488	1136.162109
500	4.9900	7.945364	-389.720734	1000.638062	64.014282	-383.322235	1003.590759	-16.585537	-365.684662	956.531311	37.106194	-359.512665	959.358521	32.598381	-293.503235	860.346130	208.869308	-433.851379	1194.954102	177.792892	-449.074860	1191.123291	246.727188	-398.259369	1169.496948	138.378738	-453.695343	1158.248779	209.473572	-403.285004	1136.234863
501	5.0000	7.933521	-389.722961	1000.636047	64.002495	-383.325043	1003.591309	-16.594084	-365.686584	956.528320	37.097523	-359.514801	959.357727	32.594044	-293.504639	860.345947	209.311783	-433.769287	1195.021484	178.248962	-449.045441	1191.209839	247.110489	-398.105499	1169.548096	138.839050	-453.657562	1158.377808	209.844772	-403.124207	1136.314819
502	5.0100	7.921641	-389.725189	1000.634033	63.990673	-383.327820	1003.591797	-16.602657	-365.688477	956.525330	37.088818	-359.516907	959.356934	32.589695	-293.506042	860.345764	209.776093	-433.668518	1195.097290	178.728668	-449.005890	1191.303589	247.508667	-397.924194	1169.608887	139.322922	-453.616547	1158.512207	210.228302	-402.946991	1136.402710
503	5.0200	7.909726	-389.727386	1000.632019	63.978813	-383.330597	1003.592285	-16.611259	-365.690338	956.522400	37.080086	-359.519012	959.356140	32.585331	-293.507446	860.345581	210.262711	-433.545044	1195.181885	179.233017	-448.952545	1191.405029	247.921326	-397.711456	1169.679810	139.830811	-453.570923	1158.652222	210.623932	-402.751678	1136.498779
504	5.0300	7.897776	-389.729553	1000.630005	63.966919	-383.333344	1003.592834	-16.619888	-365.692200	956.519409	37.071327	-359.521088	959.355347	32.580956	-293.508820	860.345398	210.771759	-433.395538	1195.275757	179.762543	-448.882202	1191.515015	248.347763	-397.463989	1169.760986	140.362732	-453.519531	1158.798462	211.031174	-402.536926	1136.603149
505	5.0400	7.885792	-389.731720	1000.627930	63.954990	-383.336060	1003.593323	-16.628546	-365.694031	956.516418	37.062538	-359.523132	959.354553	32.576565	-293.510193	860.345215	211.302979	-433.217346	1195.379150	180.317307	-448.792206	1191.633423	248.787155	-397.179474	1169.852539	140.918228	-453.461395	1158.950928	211.449249	-402.301910	1136.716064
506	5.0500	7.873774	-389.733856	1000.625916	63.943027	-383.338776	1003.593872	-16.637228	-365.695862	956.513428	37.053726	-359.525177	959.353760	32.572159	-293.511566	860.345032	211.855652	-433.008759	1195.491943	180.896881	-448.680603	1191.760620	249.238449	-396.856537	1169.954102	141.496353	-453.395844	1159.109741	211.877213	-402.046265	1136.837402
507	5.0600	7.861724	-389.735992	1000.623901	63.931030	-383.341461	1003.594421	-16.645937	-365.697632	956.510437	37.044884	-359.527222	959.353027	32.567741	-293.512909	860.344849	212.428680	-432.768982	1195.614014	181.500259	-448.546112	1191.896362	249.700378	-396.494904	1170.065186	142.095642	-453.322510	1159.274780	212.313797	-401.770203	1136.967041
508	5.0700	7.849643	-389.738098	1000.621887	63.919003	-383.344116	1003.594971	-16.654671	-365.699432	956.507446	37.036015	-359.529236	959.352234	32.563309	-293.514252	860.344666	213.020447	-432.498230	1195.744629	182.125870	-448.388428	1192.040283	250.171432	-396.095459	1170.185181	142.714142	-453.241364	1159.445679	212.757584	-401.474548	1137.104370
509	5.0800	7.837532	-389.740173	1000.619873	63.906944	-383.346771	1003.595520	-16.663431	-365.701172	956.504456	37.027122	-359.531219	959.351440	32.558861	-293.515564	860.344482	213.628876	-432.197815	1195.882935	182.771545	-448.208130	1192.191650	250.649811	-395.660156	1170.313232	143.349411	-453.152771	1159.622070	213.206879	-401.160736	1137.249023
510	5.0900	7.825390	-389.742218	1000.617859	63.894852	-383.349396	1003.596130	-16.672215	-365.702911	956.501465	37.018204	-359.533173	959.350708	32.554405	-293.516876	860.344299	214.251312	-431.870117	1196.028076	183.434494	-448.006683	1192.349731	251.133423	-395.192078	1170.448242	143.998581	-453.057587	1159.803223	213.659805	-400.830719	1137.400391
511	5.1000	7.813219	-389.744263	1000.615845	63.882732	-383.352020	1003.596680	-16.681023	-365.704620	956.498474	37.009258	-359.535156	959.349976	32.549934	-293.518158	860.344116	214.884552	-431.518585	1196.178711	184.111282	-447.786560	1192.513306	251.619736	-394.695374	1170.589111	144.658325	-452.957001	1159.988403	214.114258	-400.487030	1137.557861
512	5.1100	7.801020	-389.746277	1000.613831	63.870583	-383.354614	1003.597290	-16.689856	-365.706329	956.495483	37.000290	-359.537079	959.349182	32.545452	-293.519470	860.343933	215.524765	-431.147491	1196.333740	184.797882	-447.550995	1192.681274	252.105850	-394.175110	1170.734985	145.324905	-452.852692	1160.176514	214.567978	-400.132751	1137.720703
513	5.1200	7.788794	-389.748291	1000.611816	63.858406	-383.357208	1003.597839	-16.698711	-365.708008	956.492493	36.991295	-359.539001	959.348450	32.540955	-293.520721	860.343750	216.167557	-430.762085	1196.491699	185.489594	-447.304047	1192.852295	252.588486	-393.637207	1170.884766	145.994202	-452.746643	1160.366821	215.018539	-399.771332	1137.888062
514	5.1300	7.776540	-389.750275	1000.609802	63.846203	-383.359741	1003.598450	-16.707590	-365.709656	956.489502	36.982281	-359.540894	959.347717	32.536446	-293.522003	860.343567	216.807861	-430.368225	1196.651611	186.181137	-447.050293	1193.025024	253.063965	-393.088348	1171.037720	146.661835	-452.641083	1160.558105	215.463440	-399.406708	1138.059204
515	5.1400	7.764262	-389.752228	1000.607727	63.833969	-383.362274	1003.599060	-16.716490	-365.711304	956.486511	36.973240	-359.542786	959.346985	32.531929	-293.523254	860.343384	217.440170	-429.972260	1196.812378	186.866730	-446.794769	1193.198486	253.528336	-392.535797	1171.193359	147.323120	-452.538483	1160.749268	215.900131	-399.042999	1138.233398
516	5.1500	7.751958	-389.754150	1000.605774	63.821712	-383.364807	1003.599670	-16.725412	-365.712921	956.483521	36.964176	-359.544647	959.346252	32.527397	-293.524475	860.343262	218.058548	-429.580780	1196.973389	187.540176	-446.542725	1193.371460	253.977448	-391.987152	1171.351563	147.973312	-452.441376	1160.939697	216.326050	-398.684570	1138.410278
517	5.1600	7.739631	-389.756073	1000.603760	63.809433	-383.367310	1003.600281	-16.734358	-365.714508	956.480530	36.955093	-359.546478	959.345581	32.522854	-293.525726	860.343079	218.656830	-429.200500	1197.134277	188.195084	-446.299347	1193.543579	254.407166	-391.450226	1171.512451	148.607590	-452.352295	1161.128174	216.738800	-398.335907	1138.588989
518	5.1700	7.727280	-389.757996	1000.601746	63.797127	-383.369781	1003.600891	-16.743322	-365.716095	956.477539	36.945984	-359.548309	959.344849	32.518299	-293.526917	860.342896	219.228958	-428.837830	1197.295288	188.825134	-446.069641	1193.714233	254.813507	-390.932709	1171.676514	149.221329	-452.273712	1161.314331	217.136124	-398.001434	1138.769287
519	5.1800	7.714907	-389.759857	1000.599731	63.784798	-383.372253	1003.601563	-16.752308	-365.717651	956.474548	36.936859	-359.550140	959.344116	32.513733	-293.528137	860.342712	219.769180	-428.498840	1197.456787	189.424316	-445.858307	1193.883423	255.192886	-390.441956	1171.844238	149.810211	-452.207855	1161.497681	217.516098	-397.685364	1138.950928
520	5.1900	7.702513	-389.761719	1000.597717	63.772446	-383.374695	1003.602173	-16.761314	-365.719208	956.471558	36.927708	-359.551910	959.343445	32.509159	-293.529327	860.342529	220.272430	-428.188873	1197.619263	189.987259	-445.669312	1194.051270	255.542374	-389.984802	1172.016602	150.370453	-452.156769	1161.677734	217.877167	-397.391724	1139.133545
521	5.2000	7.690098	-389.763580	1000.595703	63.760075	-383.377106	1003.602783	-16.770340	-365.720703	956.468567	36.918541	-359.553711	959.342712	32.504570	-293.530487	860.342346	220.734711	-427.912506	1197.783691	190.509567	-445.506134	1194.218262	255.859955	-389.567230	1172.194336	150.898911	-452.122131	1161.854614	218.218246	-397.124176	1139.316772
522	5.2100	7.677663	-389.765411	1000.593689	63.747681	-383.379517	1003.603455	-16.779385	-365.722229	956.465576	36.909351	-359.555450	959.342041	32.499973	-293.531647	860.342224	221.153320	-427.673370	1197.950684	190.988083	-445.371338	1194.384888	256.144714	-389.194366	1172.377930	151.393341	-452.105347	1162.028198	218.538834	-396.885956	1139.500488
523	5.2200	7.665209	-389.767212	1000.591675	63.735268	-383.381927	1003.604126	-16.788448	-365.723694	956.462585	36.900143	-359.557190	959.341309	32.495365	-293.532806	860.342041	221.527191	-427.474152	1198.120850	191.421219	-445.266846	1194.551514	256.397064	-388.870270	1172.567383	151.852432	-452.107391	1162.198608	218.839020	-396.679779	1139.684448
524	5.2300	7.652737	-389.768982	1000.589661	63.722836	-383.384277	1003.604797	-16.797531	-365.725159	956.459595	36.890915	-359.558929	959.340637	32.490749	-293.533966	860.341858	221.856979	-427.316528	1198.294678	191.808975	-445.193665	1194.718750	256.618805	-388.597870	1172.762695	152.275955	-452.129028	1162.366089	219.119537	-396.507782	1139.868042
525	5.2400	7.640247	-389.770752	1000.587708	63.710384	-383.386627	1003.605469	-16.806631	-365.726593	956.456604	36.881668	-359.560608	959.339966	32.486118	-293.535095	860.341675	222.145233	-427.201233	1198.471802	192.153137	-445.152252	1194.886597	256.813080	-388.379028	1172.962646	152.664749	-452.170685	1162.530640	219.381760	-396.371674	1140.050781
526	5.2500	7.627742	-389.772491	1000.585693	63.697918	-383.388947	1003.606140	-16.815748	-365.728027	956.453613	36.872406	-359.562317	959.339294	32.481483	-293.536194	860.341553	222.396255	-427.128204	1198.651733	192.457214	-445.142426	1195.054932	256.984436	-388.214508	1173.165894	153.020737	-452.232513	1162.692505	219.627609	-396.272491	1140.232056
527	5.2600	7.615220	-389.774231	1000.583679	63.685432	-383.391266	1003.606812	-16.824883	-365.729431	956.450684	36.863125	-359.563965	959.338623	32.476837	-293.537292	860.341370	222.615967	-427.096680	1198.833252	192.726242	-445.163574	1195.223389	257.138489	-388.104126	1173.370239	153.346832	-452.314606	1162.851563	219.859512	-396.210815	1140.411011
528	5.2700	7.602684	-389.775909	1000.581726	63.672935	-383.393555	1003.607483	-16.834034	-365.730804	956.447693	36.853825	-359.565613	959.337952	32.472179	-293.538391	860.341187	222.811600	-427.105469	1199.014771	192.966583	-445.214905	1195.391113	257.281769	-388.046814	1173.572998	153.646790	-452.416931	1163.007568	220.080292	-396.186707	1140.586670
529	5.2800	7.590134	-389.777618	1000.579712	63.660419	-383.395813	1003.608154	-16.843199	-365.732178	956.444702	36.844509	-359.567261	959.337341	32.467514	-293.539459	860.341064	222.991379	-427.153015	1199.194092	193.185608	-445.295441	1195.556641	257.421265	-388.040924	1173.771362	153.924973	-452.539429	1163.160400	220.293015	-396.199799	1140.758057
