Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
624	6.2300	3.680183	-391.642426	999.695129	59.693275	-385.300201	1003.585938	-20.158321	-367.345642	955.509216	33.477150	-361.294434	959.408813	30.458115	-294.314789	860.392273	284.298492	-475.166565	1174.352051	284.185028	-497.828094	1147.523315	263.214844	-424.281921	1192.974365	262.502136	-506.306549	1101.261597	243.329529	-430.405975	1147.184082
625	6.2400	3.672300	-391.645538	999.696228	59.685123	-385.303680	1003.588684	-20.164749	-367.347778	955.509827	33.470314	-361.296417	959.411194	30.453581	-294.315918	860.394958	284.197571	-475.175446	1174.393555	284.092224	-497.838776	1147.565186	263.108490	-424.290771	1193.008789	262.421967	-506.316101	1101.296143	243.232666	-430.420105	1147.216553
626	6.2500	3.664319	-391.648804	999.697327	59.676865	-385.307312	1003.591370	-20.171249	-367.350006	955.510437	33.463402	-361.298492	959.413635	30.448999	-294.317078	860.397705	284.096100	-475.183624	1174.435181	283.998932	-497.848877	1147.607056	263.001282	-424.298676	1193.043213	262.341492	-506.325134	1101.330811	243.135651	-430.433899	1147.248657
627	6.2600	3.656241	-391.652222	999.698425	59.668503	-385.311127	1003.594177	-20.177822	-367.352325	955.511047	33.456409	-361.300690	959.416077	30.444368	-294.318298	860.400574	283.994141	-475.191193	1174.476929	283.905151	-497.858521	1147.649170	262.893188	-424.305756	1193.077515	262.260712	-506.333710	1101.365601	243.038513	-430.447388	1147.280396
628	6.2700	3.648066	-391.655792	999.699524	59.660030	-385.315094	1003.596924	-20.184469	-367.354767	955.511658	33.449341	-361.303009	959.418518	30.439692	-294.319611	860.403442	283.891663	-475.198303	1174.518555	283.810883	-497.867798	1147.691406	262.784271	-424.312164	1193.111938	262.179657	-506.341888	1101.400391	242.941269	-430.460663	1147.311768
629	6.2800	3.639792	-391.659515	999.700623	59.651455	-385.319244	1003.599792	-20.191189	-367.357330	955.512268	33.442192	-361.305450	959.421021	30.434965	-294.320953	860.406372	283.788757	-475.204987	1174.560303	283.716217	-497.876770	1147.733765	262.674561	-424.317963	1193.146240	262.098358	-506.349854	1101.435425	242.843964	-430.473816	1147.342896
630	6.2900	3.631419	-391.663361	999.701721	59.642769	-385.323578	1003.602600	-20.197983	-367.359955	955.512878	33.434963	-361.307983	959.423523	30.430189	-294.322357	860.409302	283.685394	-475.211426	1174.602051	283.621094	-497.885590	1147.776123	262.564087	-424.323303	1193.180542	262.016846	-506.357605	1101.470581	242.746628	-430.486938	1147.373779
631	6.3000	3.622948	-391.667389	999.702820	59.633976	-385.328064	1003.605469	-20.204851	-367.362701	955.513489	33.427654	-361.310608	959.426086	30.425365	-294.323822	860.412354	283.581635	-475.217712	1174.643799	283.525635	-497.894287	1147.818726	262.452881	-424.328339	1193.214844	261.935120	-506.365326	1101.505737	242.649307	-430.500122	1147.404419
632	6.3100	3.614377	-391.671539	999.703918	59.625076	-385.332703	1003.608398	-20.211794	-367.365570	955.514160	33.420265	-361.313385	959.428650	30.420492	-294.325348	860.415466	283.477539	-475.223999	1174.685547	283.429840	-497.903046	1147.861328	262.341034	-424.333191	1193.249146	261.853241	-506.373108	1101.541016	242.552063	-430.513428	1147.434692
633	6.3200	3.605707	-391.675873	999.705017	59.616066	-385.337524	1003.611328	-20.218811	-367.368530	955.514771	33.412796	-361.316254	959.431213	30.415571	-294.326904	860.418579	283.373169	-475.230347	1174.727295	283.333740	-497.911926	1147.903931	262.228577	-424.337982	1193.283447	261.771271	-506.381042	1101.576416	242.454926	-430.526978	1147.464722
634	6.3300	3.596937	-391.680328	999.706116	59.606945	-385.342529	1003.614258	-20.225903	-367.371582	955.515381	33.405247	-361.319244	959.433838	30.410601	-294.328552	860.421814	283.268585	-475.236938	1174.769043	283.237457	-497.921051	1147.946533	262.115601	-424.342896	1193.317871	261.689240	-506.389221	1101.611816	242.357971	-430.540863	1147.494385
635	6.3400	3.588067	-391.684967	999.707214	59.597717	-385.347687	1003.617249	-20.233070	-367.374756	955.516052	33.397617	-361.322327	959.436462	30.405581	-294.330261	860.425049	283.163818	-475.243896	1174.810669	283.140991	-497.930542	1147.989014	262.002167	-424.348053	1193.352173	261.607208	-506.397766	1101.647217	242.261276	-430.555176	1147.523926
636	6.3500	3.579096	-391.689728	999.708313	59.588375	-385.353027	1003.620239	-20.240313	-367.378021	955.516724	33.389908	-361.325562	959.439148	30.400511	-294.332031	860.428345	283.059021	-475.251343	1174.852173	283.044464	-497.940491	1148.031494	261.888397	-424.353607	1193.386597	261.525238	-506.406799	1101.682617	242.164886	-430.570007	1147.553223
637	6.3600	3.570024	-391.694672	999.709412	59.578926	-385.358551	1003.623291	-20.247629	-367.381409	955.517334	33.382118	-361.328888	959.441895	30.395391	-294.333862	860.431702	282.954193	-475.259430	1174.893555	282.947937	-497.951019	1148.073853	261.774353	-424.359680	1193.421021	261.443390	-506.416412	1101.717896	242.068878	-430.585449	1147.582153
638	6.3700	3.560851	-391.699738	999.710510	59.569366	-385.364227	1003.626343	-20.255024	-367.384888	955.518005	33.374245	-361.332306	959.444580	30.390224	-294.335724	860.435181	282.849487	-475.268250	1174.934814	282.851440	-497.962280	1148.115967	261.660156	-424.366486	1193.455444	261.361725	-506.426727	1101.753174	241.973343	-430.601624	1147.610962
639	6.3800	3.551577	-391.704987	999.711609	59.559696	-385.370087	1003.629456	-20.262491	-367.388458	955.518677	33.366291	-361.335876	959.447327	30.385006	-294.337677	860.438660	282.744965	-475.277954	1174.975952	282.755127	-497.974335	1148.157959	261.545929	-424.374115	1193.489746	261.280365	-506.437805	1101.788208	241.878357	-430.618652	1147.639404
640	6.3900	3.542200	-391.710358	999.712708	59.549915	-385.376129	1003.632568	-20.270037	-367.392151	955.519287	33.358257	-361.339539	959.450134	30.379738	-294.339691	860.442139	282.640747	-475.288666	1175.016724	282.659088	-497.987305	1148.199585	261.431763	-424.382721	1193.524170	261.199341	-506.449799	1101.823120	241.784012	-430.636566	1147.667725
641	6.4000	3.532722	-391.715912	999.713806	59.540020	-385.382324	1003.635681	-20.277658	-367.395966	955.519958	33.350140	-361.343323	959.452942	30.374420	-294.341736	860.445740	282.536957	-475.300537	1175.057251	282.563385	-498.001343	1148.240845	261.317810	-424.392487	1193.558472	261.118744	-506.462769	1101.857910	241.690384	-430.655518	1147.695679
642	6.4100	3.523141	-391.721619	999.714844	59.530014	-385.388702	1003.638855	-20.285357	-367.399872	955.520630	33.341942	-361.347229	959.455750	30.369053	-294.343872	860.449402	282.433685	-475.313690	1175.097412	282.468140	-498.016541	1148.281738	261.204193	-424.403564	1193.592651	261.038666	-506.476807	1101.892334	241.597595	-430.675598	1147.723389
643	6.4200	3.513458	-391.727478	999.715942	59.519894	-385.395264	1003.642090	-20.293131	-367.403870	955.521301	33.333660	-361.351257	959.458618	30.363636	-294.346039	860.453125	282.331024	-475.328247	1175.137207	282.373474	-498.033020	1148.322266	261.091064	-424.416046	1193.626831	260.959229	-506.492065	1101.926392	241.505722	-430.696869	1147.750854
644	6.4300	3.503672	-391.733459	999.717041	59.509663	-385.402008	1003.645325	-20.300982	-367.407990	955.522034	33.325294	-361.355377	959.461548	30.358168	-294.348297	860.456909	282.229187	-475.344360	1175.176636	282.279510	-498.050873	1148.362061	260.978546	-424.430115	1193.660889	260.880493	-506.508545	1101.960083	241.414871	-430.719482	1147.778076
645	6.4400	3.493783	-391.739624	999.718140	59.499321	-385.408905	1003.648560	-20.308910	-367.412231	955.522705	33.316849	-361.359650	959.464417	30.352650	-294.350616	860.460693	282.128235	-475.362122	1175.215576	282.186340	-498.070190	1148.401367	260.866821	-424.445923	1193.694824	260.802551	-506.526398	1101.993286	241.325165	-430.743500	1147.805054
646	6.4500	3.483790	-391.745972	999.719238	59.488865	-385.415985	1003.651855	-20.316916	-367.416565	955.523376	33.308319	-361.364014	959.467407	30.347082	-294.352966	860.464600	282.028320	-475.381683	1175.253906	282.094086	-498.091156	1148.440063	260.756073	-424.463593	1193.728516	260.725555	-506.545685	1102.026001	241.236710	-430.769043	1147.831665
647	6.4600	3.473694	-391.752441	999.720276	59.478294	-385.423248	1003.655212	-20.324997	-367.420990	955.524048	33.299706	-361.368500	959.470337	30.341463	-294.355408	860.468506	281.929565	-475.403137	1175.291626	282.002930	-498.113800	1148.477905	260.646393	-424.483246	1193.762085	260.649567	-506.566498	1102.058105	241.149597	-430.796173	1147.858032
648	6.4700	3.463495	-391.759064	999.721375	59.467609	-385.430695	1003.658508	-20.333157	-367.425537	955.524780	33.291012	-361.373077	959.473328	30.335794	-294.357910	860.472534	281.832153	-475.426666	1175.328735	281.912964	-498.138245	1148.515015	260.538025	-424.505096	1193.795410	260.574738	-506.588928	1102.089478	241.063980	-430.824982	1147.884155
649	6.4800	3.453191	-391.765869	999.722473	59.456810	-385.438293	1003.661926	-20.341394	-367.430206	955.525452	33.282230	-361.377808	959.476379	30.330074	-294.360474	860.476563	281.736237	-475.452332	1175.365112	281.824310	-498.164612	1148.551147	260.431122	-424.529205	1193.828491	260.501160	-506.613007	1102.120239	240.979935	-430.855621	1147.909912
650	6.4900	3.442783	-391.772797	999.723572	59.445896	-385.446075	1003.665344	-20.349710	-367.434967	955.526184	33.273369	-361.382629	959.479431	30.324305	-294.363068	860.480652	281.641937	-475.480316	1175.400757	281.737152	-498.193024	1148.586426	260.325867	-424.555786	1193.861328	260.428955	-506.638855	1102.150146	240.897614	-430.888123	1147.935425
651	6.5000	3.432271	-391.779907	999.724609	59.434872	-385.454041	1003.668762	-20.358103	-367.439850	955.526855	33.264423	-361.387604	959.482483	30.318483	-294.365753	860.484863	281.549438	-475.510681	1175.435547	281.651642	-498.223541	1148.620483	260.222443	-424.584900	1193.893799	260.358215	-506.666504	1102.179077	240.817139	-430.922577	1147.960571
652	6.5100	3.421654	-391.787170	999.725708	59.423729	-385.462189	1003.672241	-20.366573	-367.444824	955.527588	33.255394	-361.392670	959.485596	30.312613	-294.368500	860.489075	281.458862	-475.543579	1175.469482	281.567871	-498.256256	1148.653564	260.121063	-424.616760	1193.926025	260.289093	-506.696045	1102.207153	240.738617	-430.959106	1147.985352
653	6.5200	3.410932	-391.794586	999.726807	59.412472	-385.470520	1003.675720	-20.375122	-367.449921	955.528320	33.246281	-361.397858	959.488770	30.306690	-294.371307	860.493347	281.370422	-475.579163	1175.502441	281.486023	-498.291290	1148.685303	260.021912	-424.651459	1193.957764	260.221741	-506.727539	1102.234253	240.662186	-430.997772	1148.009766
654	6.5300	3.400106	-391.802185	999.727844	59.401104	-385.479004	1003.679260	-20.383749	-367.455109	955.529053	33.237083	-361.403168	959.491943	30.300716	-294.374176	860.497681	281.284241	-475.617493	1175.534302	281.406281	-498.328705	1148.715820	259.925201	-424.689148	1193.989136	260.156219	-506.761047	1102.260132	240.587967	-431.038696	1148.033936
655	6.5400	3.389174	-391.809906	999.728943	59.389614	-385.487701	1003.682800	-20.392454	-367.460419	955.529785	33.227802	-361.408569	959.495117	30.294691	-294.377106	860.502075	281.200531	-475.658691	1175.565063	281.328735	-498.368652	1148.744873	259.831116	-424.729980	1194.020142	260.092682	-506.796600	1102.284790	240.516098	-431.081909	1148.057617
656	6.5500	3.378137	-391.817810	999.730042	59.378014	-385.496552	1003.686340	-20.401237	-367.465820	955.530518	33.218437	-361.414124	959.498352	30.288616	-294.380096	860.506531	281.119415	-475.702911	1175.594727	281.253632	-498.411163	1148.772461	259.739929	-424.774048	1194.050659	260.031281	-506.834320	1102.308105	240.446701	-431.127533	1148.081055
657	6.5600	3.366995	-391.825867	999.731079	59.366295	-385.505585	1003.689941	-20.410099	-367.471344	955.531250	33.208988	-361.419769	959.501587	30.282490	-294.383148	860.511047	281.041107	-475.750214	1175.623169	281.181061	-498.456360	1148.798584	259.651794	-424.821503	1194.080688	259.972137	-506.874207	1102.330200	240.379913	-431.175629	1148.104004
658	6.5700	3.355747	-391.834076	999.732178	59.354462	-385.514801	1003.693604	-20.419041	-367.476990	955.531982	33.199455	-361.425568	959.504883	30.276312	-294.386261	860.515625	280.965759	-475.800781	1175.650269	281.111206	-498.504303	1148.822998	259.566956	-424.872528	1194.110107	259.915375	-506.916321	1102.350830	240.315872	-431.226288	1148.126709
659	6.5800	3.344394	-391.842438	999.733276	59.342514	-385.524170	1003.697266	-20.428059	-367.482727	955.532715	33.189835	-361.431458	959.508179	30.270082	-294.389435	860.520264	280.893555	-475.854645	1175.676025	281.044220	-498.555084	1148.845581	259.485596	-424.927185	1194.139160	259.861115	-506.960754	1102.369873	240.254684	-431.279572	1148.148926
660	6.5900	3.332934	-391.850983	999.734314	59.330448	-385.533752	1003.700989	-20.437157	-367.488586	955.533508	33.180130	-361.437469	959.511475	30.263802	-294.392670	860.524963	280.824677	-475.911957	1175.700439	280.980286	-498.608795	1148.866455	259.407959	-424.985657	1194.167480	259.809509	-507.007507	1102.387329	240.196487	-431.335571	1148.170654
661	6.6000	3.321369	-391.859650	999.735413	59.318268	-385.543488	1003.704712	-20.446335	-367.494537	955.534241	33.170341	-361.443604	959.514832	30.257471	-294.395966	860.529663	280.759247	-475.972839	1175.723267	280.919525	-498.665497	1148.885498	259.334290	-425.048035	1194.195313	259.760681	-507.056671	1102.403076	240.141403	-431.394379	1148.192139
662	6.6100	3.309698	-391.868500	999.736450	59.305969	-385.553436	1003.708435	-20.455591	-367.500610	955.534973	33.160469	-361.449860	959.518250	30.251087	-294.399323	860.534485	280.697510	-476.037354	1175.744629	280.862152	-498.725281	1148.902466	259.264740	-425.114502	1194.222534	259.714752	-507.108246	1102.417114	240.089569	-431.455994	1148.213135
663	6.6200	3.297920	-391.877502	999.737549	59.293552	-385.563538	1003.712219	-20.464926	-367.506805	955.535767	33.150513	-361.456238	959.521667	30.244654	-294.402771	860.539368	280.639557	-476.105621	1175.764526	280.808289	-498.788239	1148.917480	259.199554	-425.185150	1194.249268	259.671844	-507.162323	1102.429321	240.041092	-431.520569	1148.233765
664	6.6300	3.286036	-391.886658	999.738586	59.281021	-385.573822	1003.716064	-20.474339	-367.513092	955.536560	33.140469	-361.462738	959.525085	30.238169	-294.406250	860.544250	280.585602	-476.177765	1175.782593	280.758087	-498.854431	1148.930298	259.138916	-425.260101	1194.275269	259.632080	-507.218933	1102.439697	239.996109	-431.588104	1148.253906
665	6.6400	3.274046	-391.895996	999.739685	59.268375	-385.584290	1003.719910	-20.483831	-367.519501	955.537292	33.130341	-361.469330	959.528564	30.231630	-294.409821	860.549255	280.535797	-476.253876	1175.799194	280.711670	-498.923950	1148.941040	259.083069	-425.339539	1194.300659	259.595612	-507.278107	1102.447998	239.954712	-431.658722	1148.273682
666	6.6500	3.261950	-391.905487	999.740723	59.255608	-385.594940	1003.723755	-20.493404	-367.526001	955.538086	33.120129	-361.476074	959.532043	30.225042	-294.413422	860.554321	280.490265	-476.334045	1175.813965	280.669250	-498.996826	1148.949463	259.032196	-425.423553	1194.325439	259.562500	-507.339905	1102.454468	239.917053	-431.732452	1148.292969
667	6.6600	3.249746	-391.915131	999.741821	59.242725	-385.605743	1003.727661	-20.503056	-367.532623	955.538879	33.109833	-361.482910	959.535583	30.218403	-294.417114	860.559387	280.449219	-476.418396	1175.826904	280.630920	-499.073181	1148.955566	258.986481	-425.512268	1194.349609	259.532928	-507.404358	1102.458740	239.883209	-431.809387	1148.311890
668	6.6700	3.237436	-391.924927	999.742859	59.229729	-385.616760	1003.731628	-20.512787	-367.539337	955.539673	33.099449	-361.489868	959.539124	30.211710	-294.420837	860.564575	280.412781	-476.506989	1175.838135	280.596863	-499.153076	1148.959229	258.946136	-425.605835	1194.373047	259.506958	-507.471558	1102.460815	239.853302	-431.889557	1148.330444
669	6.6800	3.225019	-391.934875	999.743958	59.216610	-385.627930	1003.735596	-20.522598	-367.546173	955.540466	33.088982	-361.496948	959.542725	30.204967	-294.424652	860.569763	280.381104	-476.599915	1175.847412	280.567169	-499.236542	1148.960571	258.911346	-425.704376	1194.395874	259.484741	-507.541504	1102.460815	239.827438	-431.973053	1148.348511
670	6.6900	3.212496	-391.945007	999.744995	59.203377	-385.639282	1003.739563	-20.532488	-367.553131	955.541260	33.078426	-361.504150	959.546326	30.198172	-294.428528	860.575073	280.354309	-476.697327	1175.854858	280.542023	-499.323700	1148.959351	258.882294	-425.807983	1194.418091	259.466370	-507.614227	1102.458496	239.805710	-432.059906	1148.366089
671	6.7000	3.199865	-391.955292	999.746094	59.190025	-385.650848	1003.743591	-20.542456	-367.560181	955.542053	33.067787	-361.511475	959.549988	30.191326	-294.432434	860.580383	280.332581	-476.799255	1175.860352	280.521484	-499.414581	1148.955688	258.859161	-425.916840	1194.439697	259.451935	-507.689789	1102.453857	239.788223	-432.150177	1148.383423
672	6.7100	3.187128	-391.965729	999.747131	59.176559	-385.662567	1003.747681	-20.552505	-367.567352	955.542847	33.057064	-361.518921	959.553650	30.184427	-294.436432	860.585754	280.316010	-476.905823	1175.863892	280.505768	-499.509247	1148.949341	258.842102	-426.031036	1194.460693	259.441559	-507.768250	1102.447021	239.775085	-432.243927	1148.400269
673	6.7200	3.174284	-391.976318	999.748230	59.162971	-385.674469	1003.751770	-20.562634	-367.574646	955.543701	33.046253	-361.526489	959.557312	30.177479	-294.440491	860.591248	280.304749	-477.017090	1175.865479	280.494904	-499.607758	1148.940308	258.831329	-426.150665	1194.481079	259.435333	-507.849609	1102.437622	239.766357	-432.341217	1148.416748
